time,.Y,.X,.Theta
2021/07/20/11:22:14.068505,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.101997,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.135229,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.168476,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.201706,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.234864,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.268375,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.301669,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.335183,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.368377,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.401667,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.435054,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.468346,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.506314,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.535102,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.568389,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.601954,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.635143,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.668629,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.701795,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.735196,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.768877,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.801965,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.835361,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.868647,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.901830,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.935029,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:14.968384,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.001802,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.035068,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.068330,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.101684,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.135068,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.168641,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.201724,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.234858,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.268443,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.301659,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.335155,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.368436,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.401712,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.435220,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.468320,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.501829,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.535134,3.45345306396,1.70785415173,-3.3661005497
2021/07/20/11:22:15.568528,3.45345306396,1.70785415173,-3.3661005497
