Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
0.010999999998603016,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.031000000002677552,-12.520353317260742,13.229052543640137,-13.13701343536377,13.790489196777344,0.0,-0.07669904828071594,0.0,0.0
0.052999999999883585,-12.520353317260742,13.229052543640137,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.17100000000209548,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.07669904828071594,0.0,0.0
0.17100000000209548,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.17100000000209548,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.17100000000209548,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.17100000000209548,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.18699999999807915,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.29200000000128057,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.29200000000128057,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.29200000000128057,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.29200000000128057,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.29200000000128057,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.3190000000031432,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.3190000000031432,-12.520353317260742,13.229052543640137,-13.13701343536377,13.790489196777344,0.0,-0.0730467140674591,0.0,0.0
0.3320000000021537,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.08073583990335464,0.0,0.0
0.35199999999895226,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.37400000000343425,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.3930000000036671,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.419000000001688,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.43100000000413274,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.4499999999970896,-12.520353317260742,13.229052543640137,-13.13701343536377,13.790489196777344,0.0,-0.07669904828071594,0.0,0.0
0.47000000000116415,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.07669904828071594,0.0,0.0
0.4919999999983702,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.5100000000020373,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.5319999999992433,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.5500000000029104,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.5720000000001164,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.592000000004191,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.614000000001397,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.6319999999977881,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.6529999999984284,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.6739999999990687,-12.520353317260742,13.229052543640137,-13.13701343536377,13.790489196777344,0.0,-0.07669904828071594,0.0,0.0
0.6920000000027358,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.07669904828071594,0.0,0.0
0.7189999999973224,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.7330000000001746,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.7510000000038417,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.7779999999984284,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.7920000000012806,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.8220000000001164,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.8329999999987194,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.8510000000023865,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.8729999999995925,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
0.8919999999998254,-12.520353317260742,13.230586051940918,-13.13701343536377,13.790489196777344,0.0,0.0,0.0,0.0
