time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:26:58.171277,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:58.271575,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:58.371823,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:58.472126,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:58.572728,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:58.672982,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:58.773288,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:58.873503,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:58.973793,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.003473,0.065,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.103667,0.07,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.204042,0.07,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.235543,0.075,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.335845,0.08,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.436084,0.08,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.536280,0.08,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.636691,0.08,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.737103,0.08,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:26:59.819289,0.08,0.0,0.0,0.0,0.0,-0.05
2021/07/07/15:26:59.919538,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.019883,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.120099,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.220418,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.320887,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.421272,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.521454,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.621779,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.721997,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.823106,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:00.922791,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:01.023091,0.08,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:01.091235,0.08,0.0,0.0,0.0,0.0,0.05
2021/07/07/15:27:01.191605,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:01.291824,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:01.392084,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:01.492410,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:01.592753,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:01.693085,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:01.793290,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:01.893483,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:01.993868,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.094114,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.194572,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.294903,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.395165,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.495506,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.595770,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.696194,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.796390,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.896941,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:02.939650,0.08,0.0,0.0,0.0,0.0,0.15
