time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:26:51.156433,34638,1625664411,612919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.176134,34639,1625664411,633919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.195696,34640,1625664411,652919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.217607,34641,1625664411,672919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.3991088867188, 584.1767578125)","(-0.07669904828071594, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.425729,34642,1625664411,693919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0730467140674591, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.425740,34643,1625664411,712919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.425748,34644,1625664411,732919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.425755,34645,1625664411,752919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.425761,34646,1625664411,772919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.425766,34647,1625664411,793919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
