0.22600000000238651,-0.0141167389229,-0.0106648690999,0.82038551569,0.571529448032,0.00638520019129,-0.00532099977136,0.0,-0.104746319354,-0.331596940756,9.96945571899
0.23399999999674037,-0.015428061597,-0.0103244818747,0.820383131504,0.571505427361,0.00532099977136,0.0,0.0,-0.134673848748,-0.345363587141,9.99220085144
0.2529999999969732,-0.01465963386,-0.0104601057246,0.820385575294,0.571519553661,0.00532099977136,-0.00532099977136,0.0,-0.13108253479,-0.336983889341,9.96825885773
0.27199999999720603,-0.0143187195063,-0.0100180888548,0.820394992828,0.571522593498,0.00638520019129,0.0,0.0,-0.120308630168,-0.328604191542,9.99698925018
0.29200000000128057,-0.014315860346,-0.0105242785066,0.820386350155,0.571526110172,0.00532099977136,0.0,0.0,-0.114921681583,-0.33877953887,9.98082828522
0.3249999999970896,-0.0144703797996,-0.00999519973993,0.820394635201,0.571519672871,0.00638520019129,-0.00425679981709,0.0,-0.121505737305,-0.32441431284,9.99339771271
0.33299999999871943,-0.014148931019,-0.0111126769334,0.820378065109,0.571530878544,0.00532099977136,-0.00532099977136,0.0,-0.111928924918,-0.344166487455,9.97663879395
0.3550000000032014,-0.0146303893998,-0.0103446152061,0.820388972759,0.571517407894,0.00638520019129,-0.00532099977136,0.0,-0.12270283699,-0.335786789656,9.96526622772
0.3779999999969732,-0.0151694016531,-0.0102743366733,0.820386886597,0.571507930756,0.00638520019129,0.0,0.0,-0.134075298905,-0.348954886198,9.93114852905
0.39400000000023283,-0.0150570292026,-0.0113667901605,0.820369303226,0.571515381336,0.00532099977136,-0.00532099977136,0.0,-0.117315880954,-0.359130263329,9.96586418152
0.4150000000008731,-0.014836166054,-0.0109476577491,0.820378482342,0.571516036987,0.00744940014556,-0.00425679981709,0.0,-0.115520231426,-0.347757786512,9.98382091522
0.4349999999976717,-0.0145039474592,-0.0108682941645,0.820382118225,0.571520864964,0.00532099977136,-0.00425679981709,0.0,-0.105344876647,-0.339976638556,9.97723674774
0.45500000000174623,-0.0153616433963,-0.0103726517409,0.82038551569,0.571502685547,0.00532099977136,-0.00532099977136,0.0,-0.134075298905,-0.344765037298,9.98382091522
0.47299999999813735,-0.0149220442399,-0.0107191186398,0.820383071899,0.571511566639,0.00638520019129,-0.00425679981709,0.0,-0.124498486519,-0.341772288084,9.97125148773
0.4930000000022119,-0.0147592294961,-0.0105181029066,0.820387721062,0.571512758732,0.00532099977136,-0.00425679981709,0.0,-0.129885435104,-0.333392590284,10.0041713715
0.5149999999994179,-0.013640823774,-0.010898930952,0.820387899876,0.57153326273,0.00638520019129,-0.00425679981709,0.0,-0.0999579206109,-0.335188239813,9.98681354523
0.5319999999992433,-0.0150010660291,-0.00953934155405,0.820403277874,0.57150131464,0.00744940014556,-0.00532099977136,0.0,-0.136469498277,-0.329202741385,9.98681354523
0.5509999999994761,-0.0148078948259,-0.0105759371072,0.820387721062,0.571510672569,0.00638520019129,0.0,0.0,-0.123301386833,-0.348954886198,9.99698925018
0.5749999999970896,-0.0150635838509,-0.0105372983962,0.820387482643,0.571504890919,0.00532099977136,-0.00425679981709,0.0,-0.120308630168,-0.344765037298,9.9874124527
0.5950000000011642,-0.0145082883537,-0.0104878526181,0.820391893387,0.571513652802,0.00532099977136,0.0,0.0,-0.120907187462,-0.336983889341,10.0131502151
0.6149999999979627,-0.0144166387618,-0.00963616929948,0.820406913757,0.571509718895,0.00532099977136,-0.00532099977136,0.0,-0.126294136047,-0.322020113468,9.96347045898
0.6350000000020373,-0.0148173486814,-0.0116564175114,0.820370018482,0.571514606476,0.00532099977136,0.0,0.0,-0.111330375075,-0.357933133841,10.0155439377
0.6560000000026776,-0.0146692339331,-0.0106456018984,0.820389509201,0.571510136127,0.00532099977136,-0.00425679981709,0.0,-0.11851298064,-0.342370837927,9.97125148773
