time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/09/15:00:24.960937,26920,1625835625,622813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:24.980932,26921,1625835625,641813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.001667,26922,1625835625,661813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.021532,26923,1625835625,681813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.041594,26924,1625835625,701813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.061296,26925,1625835625,722813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.085027,26926,1625835625,741813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.100329,26927,1625835625,761813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.122710,26928,1625835625,782813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.142408,26929,1625835625,801813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.162144,26930,1625835625,821813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.182645,26931,1625835625,841813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.387970,26932,1625835625,861813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.387980,26933,1625835625,882813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.387988,26934,1625835625,901813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.387993,26935,1625835625,921813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.388008,26936,1625835625,941813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.388017,26937,1625835625,961813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.388020,26938,1625835625,981813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.388024,26939,1625835626,1813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.388054,26940,1625835626,21813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.388086,26941,1625835626,42813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.978515625, 664.974609375)","(-0.0730467140674591, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.489673,26942,1625835626,61813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.08073583990335464, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.489683,26943,1625835626,82813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.489687,26944,1625835626,102813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.489699,26945,1625835626,121813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.489717,26946,1625835626,142813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.501478,26947,1625835626,162813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.523141,26948,1625835626,181813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.542598,26949,1625835626,201813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.566328,26950,1625835626,222813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.583539,26951,1625835626,241813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.602856,26952,1625835626,261813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.623669,26953,1625835626,282813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.641535,26954,1625835626,301813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.662197,26955,1625835626,321813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.681575,26956,1625835626,341813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.702074,26957,1625835626,361813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
