time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/13:19:54.476009,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:54.576426,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:54.676561,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:54.776879,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:54.877150,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:54.977421,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.077805,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.178014,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.278392,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.378646,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.478968,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.579295,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.679566,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.780005,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.880300,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:55.980596,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.080874,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.181172,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.281512,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.381798,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.482089,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.582474,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.682629,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.782945,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.883162,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:56.983503,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.083876,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.184072,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.284432,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.384730,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.484962,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.585350,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.685510,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.785775,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.886044,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:57.986360,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.086688,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.186958,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.287317,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.387568,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.487886,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.588199,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.688440,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.788777,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.889023,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:58.989390,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:59.089701,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:59.190001,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:59.290306,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:59.390590,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:59.490904,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:19:59.591243,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:59.691393,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:59.791756,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:59.892255,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:19:59.992645,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.092901,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.193248,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.293528,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.393931,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.494247,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.594718,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.695018,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.795294,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.895671,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:00.995909,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.096176,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.196346,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.296571,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.396880,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.497253,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.597549,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.697832,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.798104,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.898518,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:01.999046,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:02.099419,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:02.199691,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:02.300016,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:02.400546,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:02.500974,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:02.601310,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:02.701592,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:02.801884,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:02.902279,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.002564,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.102930,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.203104,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.303381,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.403627,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.503907,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.604307,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.704761,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.805027,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:03.905544,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.005942,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.106331,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.206607,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.306820,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.407143,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.507447,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.607806,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.708035,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.808313,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:04.908758,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:05.008974,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:05.109458,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:05.209772,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:05.310055,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:05.410545,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:05.511011,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:05.611397,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:05.711684,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:05.811898,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:05.912377,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.013244,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.113620,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.213992,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.314387,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.414858,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.515218,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.615581,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.715879,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.816163,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:06.916521,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.016931,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.117226,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.217529,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.317920,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.418310,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.518604,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.618993,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.719323,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.819640,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:07.919929,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.020372,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.120647,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.220824,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.321118,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.421381,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.521629,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.621944,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.722269,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.822513,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:08.922778,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:09.023258,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:09.123379,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:09.223709,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:09.324055,0.0,0.0,0.0,0.0,0.0,0.65
