time,.Y,.X,.Theta
2021/07/19/13:08:55.302474,2.26819801331,2.75095081329,1.47278988361
2021/07/19/13:08:55.335671,2.26819801331,2.75095081329,1.47278988361
2021/07/19/13:08:55.369034,2.26819801331,2.75095081329,1.47278988361
2021/07/19/13:08:55.402680,2.26819801331,2.75095081329,1.47278988361
2021/07/19/13:08:55.435738,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.469216,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.502513,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.535787,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.569377,2.26917409897,2.7498049736,1.47080361843
2021/07/19/13:08:55.602776,2.26917409897,2.7498049736,1.47080361843
2021/07/19/13:08:55.636333,2.26917409897,2.7498049736,1.47080361843
2021/07/19/13:08:55.669169,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.702523,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.735808,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.769202,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.802500,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.835690,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.869051,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.902806,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.935713,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:55.969150,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:56.002455,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:56.035807,2.26914572716,2.7497947216,1.47098517418
2021/07/19/13:08:56.069184,2.2715215683,2.7469367981,1.47045445442
2021/07/19/13:08:56.102533,2.2715215683,2.7469367981,1.47045445442
2021/07/19/13:08:56.135905,2.2715215683,2.7469367981,1.47045445442
2021/07/19/13:08:56.169052,2.27022719383,2.74844241142,1.47129094601
2021/07/19/13:08:56.202460,2.27022719383,2.74844241142,1.47129094601
2021/07/19/13:08:56.235932,2.27022719383,2.74844241142,1.47129094601
2021/07/19/13:08:56.269256,2.27022719383,2.74844241142,1.47129094601
2021/07/19/13:08:56.302437,2.27022719383,2.74844241142,1.47129094601
2021/07/19/13:08:56.335757,2.27022719383,2.74844241142,1.47129094601
2021/07/19/13:08:56.369105,2.27022719383,2.74844241142,1.47129094601
2021/07/19/13:08:56.402794,2.27022719383,2.74844241142,1.47129094601
2021/07/19/13:08:56.435695,2.26914572716,2.7497947216,1.47098517418
