time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/19/12:29:51.403767,14508,1626690593,13860940,,22.5557727814,0.35181081295,0.0,7.93536472321,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.443990,14509,1626690593,53735017,,22.5557727814,0.33191165328,0.0,7.48652362823,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.483315,14510,1626690593,93754053,,22.5557727814,0.325278580189,0.0,7.33690977097,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.524277,14511,1626690593,133991956,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.564769,14512,1626690593,173687934,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.603075,14513,1626690593,213553905,,22.5557727814,0.325278580189,0.0,7.33690977097,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.643642,14514,1626690593,253849029,,22.5557727814,0.312012463808,0.0,7.03768205643,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.683370,14515,1626690593,293740034,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.723807,14516,1626690593,333925008,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.764663,14517,1626690593,373909950,,22.5557727814,0.312012463808,0.0,7.03768205643,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.803596,14518,1626690593,413530111,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.843448,14519,1626690593,453670024,,22.5557727814,0.325278580189,0.0,7.33690977097,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.883348,14520,1626690593,493681907,,22.5557727814,0.33191165328,0.0,7.48652362823,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.927724,14521,1626690593,533848047,,22.5557727814,0.325278580189,0.0,7.33690977097,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:51.989039,14522,1626690593,574057102,,22.5557727814,0.338544696569,0.0,7.6361374855,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.003635,14523,1626690593,613956928,,22.5557727814,0.338544696569,0.0,7.6361374855,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.043090,14524,1626690593,653532981,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.254884,14525,1626690593,693439960,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.254909,14526,1626690593,733733892,,22.5557727814,0.312012463808,0.0,7.03768205643,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.254917,14527,1626690593,773837089,,22.5557727814,0.312012463808,0.0,7.03768205643,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.254937,14528,1626690593,813507080,,22.5557727814,0.312012463808,0.0,7.03768205643,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.254948,14529,1626690593,853339910,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.350593,14530,1626690593,893724918,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.350605,14531,1626690593,933706998,,22.5557727814,0.312012463808,0.0,7.03768205643,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.368522,14532,1626690593,973587989,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.403343,14533,1626690594,13734102,,22.5557727814,0.33191165328,0.0,7.48652362823,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.443408,14534,1626690594,53682088,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.493911,14535,1626690594,93362092,,22.5557727814,0.325278580189,0.0,7.33690977097,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.524436,14536,1626690594,133734941,,22.5557727814,0.345177769661,0.0,7.78575086594,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.563663,14537,1626690594,173753023,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.605420,14538,1626690594,213844060,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.644586,14539,1626690594,253917932,,22.5557727814,0.325278580189,0.0,7.33690977097,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.683181,14540,1626690594,293592929,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.723608,14541,1626690594,333365917,,22.5557727814,0.424774467945,0.0,9.58111667633,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.764610,14542,1626690594,373352050,,22.5557727814,0.464572817087,0.0,10.4787988663,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.802973,14543,1626690594,413460969,,22.5557727814,0.47783896327,0.0,10.7780265808,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.842506,14544,1626690594,453361988,,22.5557727814,0.471205890179,0.0,10.6284122467,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.883531,14545,1626690594,493752956,,22.5557727814,0.491105079651,0.0,11.0772542953,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.925375,14546,1626690594,533876895,,22.5557727814,0.504371166229,0.0,11.3764820099,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:29:52.967700,14547,1626690594,573802947,,22.5557727814,0.504371166229,0.0,11.3764820099,0.0,0.0,0,0,0,False,(),,
