time,.Y,.X,.Theta
2021/07/19/12:29:51.369141,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.402463,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.435833,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.469081,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.502421,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.535812,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.569118,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:51.602559,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:51.635952,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:51.669052,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:51.702436,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:51.735886,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:51.769196,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:51.802450,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.835871,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.869131,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.902545,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.935862,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:51.969191,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:52.002499,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:52.035913,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:52.069240,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:52.102508,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:52.136282,2.18299293518,3.96902084351,-1.55217862129
2021/07/19/12:29:52.169140,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:52.202473,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:52.235919,2.16568112373,3.97838521004,-1.55448865891
2021/07/19/12:29:52.269186,2.16568112373,3.97838521004,-1.55448865891
