time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:33:02.857485,49744,1625664783,315035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:02.880135,49745,1625664783,336035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:02.914205,49746,1625664783,355035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:02.927425,49747,1625664783,375035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:02.954055,49748,1625664783,395035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:02.966569,49749,1625664783,416035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:02.984290,49750,1625664783,435035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:02.999759,49751,1625664783,455035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.024189,49752,1625664783,476035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.040582,49753,1625664783,495035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.064426,49754,1625664783,515035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.078752,49755,1625664783,535035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.098631,49756,1625664783,555035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.118376,49757,1625664783,575035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.138761,49758,1625664783,595035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.159885,49759,1625664783,615035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.179803,49760,1625664783,635035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.200350,49761,1625664783,656035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.221295,49762,1625664783,676035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.239462,49763,1625664783,695035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.261347,49764,1625664783,715035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.280597,49765,1625664783,735035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.300087,49766,1625664783,755035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.317791,49767,1625664783,776035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.340772,49768,1625664783,795035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.358896,49769,1625664783,815035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.379673,49770,1625664783,836035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.585544,49771,1625664783,856035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.585562,49772,1625664783,875035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.585570,49773,1625664783,895035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.585577,49774,1625664783,915035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.585584,49775,1625664783,935035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.585588,49776,1625664783,955035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.585605,49777,1625664783,976035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.585611,49778,1625664783,996035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
