time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/09/14:50:06.059121,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:06.159431,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:06.259798,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:06.359950,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:06.460215,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:06.560575,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:06.660885,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:06.761164,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:06.861547,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:06.961866,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.062438,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.162529,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.262949,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.363129,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.463462,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.564038,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.664220,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.764499,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.864914,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:07.965211,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.065722,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.165902,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.266226,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.366604,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.466875,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.567220,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.667841,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.768104,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.868340,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:08.968634,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.069061,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.169400,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.269758,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.370143,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.470444,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.571042,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.671174,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.771634,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.871981,0.04,0.0,0.0,0.0,0.0,0.3
2021/07/09/14:50:09.872635,0.04,0.0,0.0,0.0,0.0,0.25
2021/07/09/14:50:09.972966,0.04,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:10.073746,0.04,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:10.173909,0.04,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:10.274160,0.04,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:10.313413,0.04,0.0,0.0,0.0,0.0,0.15
2021/07/09/14:50:10.413674,0.04,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:10.514011,0.04,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:10.614270,0.04,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:10.714702,0.04,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:10.815107,0.04,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:10.915500,0.04,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.016027,0.04,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.116240,0.04,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.152718,0.045,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.253363,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.353619,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.454020,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.554461,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.654625,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.754963,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.855309,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:11.955585,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.056183,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.156293,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.256628,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.356811,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.457217,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.557614,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.657909,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.758371,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.858557,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:12.958907,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.059228,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.159490,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.259822,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.360047,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.460429,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.560773,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.661049,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.761527,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.861883,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:13.962260,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:14.062679,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:14.162900,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:14.263173,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:14.363427,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:14.463757,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:14.529091,0.05,0.0,0.0,0.0,0.0,0.05
2021/07/09/14:50:14.629300,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:14.729729,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:14.830031,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:14.930257,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:15.030576,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:15.130932,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:15.231288,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
