Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
0.020999999993364327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04199999999400461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05799999999726424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07799999999406282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09799999999813735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11999999999534339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14099999999598367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1599999999962165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17999999999301508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19999999999708962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2199999999938882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24199999999837019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2599999999947613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27999999999883585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30899999999383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3209999999962747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34399999999732245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46099999999569263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46099999999569263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46099999999569263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46099999999569263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46099999999569263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47599999999511056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5789999999979045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5789999999979045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5789999999979045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5789999999979045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5789999999979045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5869999999995343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6009999999951106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6209999999991851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6440000000002328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6599999999962165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819999999934225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6989999999932479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7189999999973224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.738999999994121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7619999999951688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7799999999988358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.797999999995227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.819999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8409999999930733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8609999999971478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8799999999973807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8999999999941792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9219999999986612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9379999999946449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9609999999956926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9799999999959255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0229999999937718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0409999999974389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0609999999942374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0789999999979045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0999999999985448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.117999999994936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1409999999959837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.161999999996624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.179999999993015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.198999999993248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.22099999999773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.238999999994121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2639999999955762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2799999999988358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2999999999956344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.319999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3399999999965075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4719999999942956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4719999999942956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4719999999942956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4719999999942956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4719999999942956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
