time,.Y,.X,.Theta
2021/07/07/13:45:04.588045,1.94053649902,3.85056233406,-0.424924999475
2021/07/07/13:45:04.621242,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.654646,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.687974,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.721231,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.754664,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.787969,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.822010,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.854596,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.888020,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.921219,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.954685,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:04.987824,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:05.021204,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:05.054641,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:05.088000,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:05.121240,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.154597,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.187932,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.221246,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.254607,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.287943,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.321574,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.354657,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.387928,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.421260,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.454627,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.487842,1.93805956841,3.85239458084,-0.424457460642
2021/07/07/13:45:05.521254,1.93805956841,3.85239458084,-0.424457460642
2021/07/07/13:45:05.554749,1.93805956841,3.85239458084,-0.424457460642
2021/07/07/13:45:05.588113,1.93805956841,3.85239458084,-0.424457460642
2021/07/07/13:45:05.621227,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.654534,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.687830,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.721266,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.754597,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.787826,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.822085,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:05.854505,1.93791770935,3.85253977776,-0.423596024513
2021/07/07/13:45:05.887907,1.93791770935,3.85253977776,-0.423596024513
2021/07/07/13:45:05.921333,1.93791770935,3.85253977776,-0.423596024513
2021/07/07/13:45:05.954769,1.93791770935,3.85253977776,-0.423596024513
2021/07/07/13:45:05.987826,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:06.021249,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:06.054599,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:06.087945,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:06.121160,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.154520,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.187848,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.221325,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.254652,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.287945,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.322246,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.354552,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:06.387939,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:06.421255,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:06.454786,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:06.487790,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.521109,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.554639,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.588073,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.621214,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.654576,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.687842,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.721235,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.754600,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.787858,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.821844,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.854489,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.887942,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.921219,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.954665,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:06.987843,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:07.021096,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:07.054657,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:07.087922,1.93831253052,3.85221838951,-0.422803282738
2021/07/07/13:45:07.121147,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.154509,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.187821,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.221232,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.254637,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.287862,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.321766,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.354495,1.93932235241,3.85140585899,-0.424242287874
2021/07/07/13:45:07.387858,1.93932235241,3.85140585899,-0.424242287874
2021/07/07/13:45:07.421201,1.93932235241,3.85140585899,-0.424242287874
2021/07/07/13:45:07.454567,1.93932235241,3.85140585899,-0.424242287874
2021/07/07/13:45:07.487797,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:07.521179,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:07.554622,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:07.587890,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:07.621156,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.654515,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.687870,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.721212,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.754567,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.787865,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.821318,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.854599,1.93981981277,3.85107684135,-0.424976915121
2021/07/07/13:45:07.887900,1.93845069408,3.85207557678,-0.423665076494
2021/07/07/13:45:07.921438,1.93845069408,3.85207557678,-0.423665076494
