time,.Y,.X,.Theta
2021/07/19/12:58:51.435887,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.469151,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.502426,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.535816,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.569253,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.602565,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.635858,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.669027,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.702430,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.735897,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.769287,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.802563,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.835800,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.869159,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.902592,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.935837,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:51.969169,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.002358,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.035841,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.069278,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.102737,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.135960,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.169073,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.202618,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.236239,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.269269,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.302583,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.335752,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.369010,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.402706,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.435907,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.469243,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.502437,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.535697,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.569184,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.602481,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.635893,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.669026,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.702430,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.735886,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.769256,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.802437,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.835831,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.869179,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.902562,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.935836,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:52.969254,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.002341,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.035795,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.069220,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.102633,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.136134,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.169056,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.202342,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.236024,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.269265,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.302490,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.335758,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.369133,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.402519,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.435780,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.469063,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.502359,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.535795,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.569160,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.602560,3.46456670761,1.61964976788,-0.660619735718
2021/07/19/12:58:53.635985,3.46456670761,1.61964976788,-0.660619735718
