time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/13:00:54.541309,0.09,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:54.641752,0.09,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:54.715524,0.085,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:54.815815,0.08,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:54.914800,0.075,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:55.015171,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:55.115509,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:55.123209,0.065,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:55.223653,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:55.323814,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:00:55.387416,0.06,0.0,0.0,0.0,0.0,0.55
2021/07/19/13:00:55.487665,0.06,0.0,0.0,0.0,0.0,0.6
2021/07/19/13:00:55.588102,0.06,0.0,0.0,0.0,0.0,0.6
2021/07/19/13:00:55.674526,0.06,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:00:55.774915,0.06,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:00:55.875182,0.06,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:00:55.975480,0.06,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:00:56.075866,0.06,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:00:56.176204,0.06,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:00:56.276742,0.06,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:00:56.377194,0.06,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:00:56.477659,0.06,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:00:56.578104,0.06,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:00:56.587682,0.06,0.0,0.0,0.0,0.0,0.75
2021/07/19/13:00:56.687888,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:56.788190,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:56.888559,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:56.988848,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.089111,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.189429,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.289692,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.390012,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.490386,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.590727,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.690980,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.791342,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.851032,0.065,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:57.951464,0.07,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.051647,0.07,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.151955,0.07,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.252322,0.07,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.352584,0.07,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.452801,0.07,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.553139,0.07,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.653441,0.07,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.753803,0.07,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.763249,0.065,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.863462,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.963801,0.06,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:58.994377,0.055,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.094891,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.195080,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.202300,0.045,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.302622,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.402817,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.426506,0.035,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.526807,0.03,0.0,0.0,0.0,0.0,0.8
