time,.Y,.X,.Theta
2021/07/20/12:09:56.668256,2.3345489502,1.56909430027,-3.07965922356
2021/07/20/12:09:56.702590,2.3345489502,1.56909430027,-3.07965922356
2021/07/20/12:09:56.735447,2.3345489502,1.56909430027,-3.07965922356
2021/07/20/12:09:56.768591,2.3345489502,1.56909430027,-3.07965922356
2021/07/20/12:09:56.801773,2.33713102341,1.56866168976,-3.07688164711
2021/07/20/12:09:56.835144,2.33713102341,1.56866168976,-3.07688164711
2021/07/20/12:09:56.868423,2.33713102341,1.56866168976,-3.07688164711
2021/07/20/12:09:56.901629,2.33713102341,1.56866168976,-3.07688164711
2021/07/20/12:09:56.934960,2.33671212196,1.5687186718,-3.07815241814
2021/07/20/12:09:56.968256,2.33671212196,1.5687186718,-3.07815241814
2021/07/20/12:09:57.001518,2.33671212196,1.5687186718,-3.07815241814
2021/07/20/12:09:57.035287,2.33671212196,1.5687186718,-3.07815241814
2021/07/20/12:09:57.068414,2.33671212196,1.5687186718,-3.07815241814
2021/07/20/12:09:57.101573,2.33671212196,1.5687186718,-3.07815241814
2021/07/20/12:09:57.135023,2.33671212196,1.5687186718,-3.07815241814
2021/07/20/12:09:57.168201,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.201904,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.235002,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.268336,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.301601,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.334954,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.368515,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.401711,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.434973,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.468317,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.501562,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.535316,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.568354,2.33536458015,1.56896710396,-3.07810235023
2021/07/20/12:09:57.601539,2.33536458015,1.56896710396,-3.07810235023
