time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/12:26:01.005510,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:01.105789,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:01.206173,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:01.306421,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:01.406707,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:01.507030,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:01.607217,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:01.707513,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:01.807745,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:01.907988,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.008338,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.108802,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.209123,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.309400,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.409675,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.509933,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.610275,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.710721,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.810863,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:02.911101,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.011466,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.111736,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.211959,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.312177,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.412437,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.512683,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.613011,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.713281,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.813476,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:03.913757,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.014116,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.114346,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.214769,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.315075,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.415326,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.515652,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.615845,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.716087,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.816296,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:04.916576,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.016891,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.117148,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.217466,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.317641,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.417976,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.518221,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.618541,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.718804,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.819165,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:05.919420,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.019668,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.120195,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.220417,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.320653,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.421010,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.521379,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.621714,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.721966,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.822235,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:06.922832,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.023146,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.123415,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.223683,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.323949,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.424227,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.524602,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.624790,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.725117,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.825302,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:07.925583,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.025958,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.126169,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.226378,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.326604,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.426933,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.527360,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.627544,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.727885,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.828054,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:08.928399,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.028729,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.128956,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.229350,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.329602,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.429976,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.530229,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.630697,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.731057,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.831303,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:09.931530,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.031940,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.132356,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.232668,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.332933,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.433228,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.533431,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.633638,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.733939,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.834178,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:10.934422,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.034725,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.135009,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.235334,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.335587,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.435845,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.536201,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.636515,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.736744,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.837046,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:11.937308,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.037689,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.138767,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.238607,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.338822,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.439111,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.539448,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.639709,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.740021,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.840236,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:12.940466,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.040817,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.141121,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.241417,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.341764,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.442031,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.542358,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.642627,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.742942,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.843277,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:13.943563,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.043899,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.144197,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.244453,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.344716,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.445106,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.545524,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.645874,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.746304,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.846614,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:14.947022,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.047290,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.147704,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.247867,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.348120,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.448479,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.548822,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.649566,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.750883,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.851245,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:15.951470,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.051764,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.152247,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.252599,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.353041,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.453567,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.553766,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.654292,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.754682,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.854881,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:16.955161,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.055418,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.155800,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.256140,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.356378,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.456767,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.556954,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.657262,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.757643,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.857935,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:17.958286,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.058581,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.158915,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.259355,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.359627,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.459899,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.560158,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.660404,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.760907,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.861180,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:18.961449,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.061650,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.161989,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.262643,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.362919,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.463184,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.563419,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.663681,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.764153,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.864281,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:19.964562,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.064737,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.165052,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.265348,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.365580,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.465970,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.566246,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.666563,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.767024,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.867273,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:20.967711,0.0,0.0,0.0,0.0,0.0,0.2
