time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:16:57.417580,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:57.517910,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:57.618168,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:57.718483,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:57.818773,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:57.919109,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.019406,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.119640,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.219993,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.320659,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.420927,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.521433,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.621808,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.722058,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.822465,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:58.922807,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.023226,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.123742,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.224032,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.325502,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.425061,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.525440,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.625809,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.726041,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.826783,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:16:59.926718,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.026892,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.127167,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.227397,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.327764,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.428119,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.528466,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.628695,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.729013,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.829433,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:00.929683,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.029999,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.130475,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.230930,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.331292,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.431688,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.532145,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.632578,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.732883,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.833216,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:01.933539,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.033813,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.134172,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.234561,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.334786,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.435145,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.535359,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.635746,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.736020,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.836215,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:02.936617,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.036900,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.137394,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.237740,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.338043,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.438289,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.538631,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.639129,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.739614,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.839850,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:03.940225,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.040575,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.140917,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.241128,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.341367,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.441699,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.542018,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.642393,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.742692,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.842957,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:04.943464,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.043773,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.144117,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.244426,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.344761,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.445230,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.545530,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.645932,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.746119,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.846320,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:05.946674,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.047026,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.147371,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.247747,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.347960,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.448265,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.548480,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.648704,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.749004,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.849274,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:06.950149,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.050168,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.150563,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.250822,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.351043,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.451905,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.551571,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.651849,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.752095,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.852263,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:07.952691,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:08.052891,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:08.153309,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:08.253605,-0.044,0.0,0.0,0.0,0.0,0.0
