time,.Y,.X,.Theta
2021/07/20/12:19:34.201573,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.234964,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.268299,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.301598,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.334896,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.368189,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.401594,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.434963,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.468253,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.501518,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.534943,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.568356,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.601636,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.635189,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.668471,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.701946,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.735557,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.768586,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.801805,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.835037,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.868287,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.901813,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.935119,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:34.968452,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.001775,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.035139,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.068331,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.101642,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.134909,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.168246,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.201493,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.234918,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.268286,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.301652,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.334997,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.368393,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.401801,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.434958,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.468288,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.501611,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.534997,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.568365,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.601637,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.635036,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.668276,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.701543,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.735171,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.768462,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.801723,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.834884,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.868282,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.901780,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.935023,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:35.968339,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:36.001569,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:36.034914,1.90354681015,1.60553109646,1.08065569401
2021/07/20/12:19:36.068301,1.90354681015,1.60553109646,1.08065569401
