Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
0.013999999995576218,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.029999999998835847,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.049999999995634425,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.07600000000093132,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.09799999999813735,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.11299999999755528,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.12999999999738066,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.1500000000014552,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.17199999999866122,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.18999999999505235,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.2139999999999418,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.23300000000017462,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.2540000000008149,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.27199999999720603,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.29200000000128057,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.31300000000192085,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.33000000000174623,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.35099999999511056,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.37199999999575084,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.3899999999994179,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.510999999998603,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.510999999998603,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.510999999998603,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.510999999998603,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.510999999998603,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.5349999999962165,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.5349999999962165,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.6559999999954016,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.6559999999954016,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.6559999999954016,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.6559999999954016,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.6559999999954016,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.6650000000008731,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.6710000000020955,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.6899999999950523,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.7119999999995343,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.7309999999997672,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.7520000000004075,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.7730000000010477,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.7929999999978463,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.8110000000015134,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.8320000000021537,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.8499999999985448,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.8709999999991851,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.8909999999959837,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
0.9130000000004657,-77.83726501464844,229.66917419433594,-76.79875946044922,227.0982208251953,0.0,0.0,0.0,0.0
