time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/12:15:29.989851,416,1626776131,665277004,,22.1442489624,0.338544696569,0.0,7.49681854248,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.028191,417,1626776131,705564022,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.067950,418,1626776131,745554924,,22.1442489624,0.325278580189,0.0,7.20305013657,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.106846,419,1626776131,785373926,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.147313,420,1626776131,825330018,,22.1225910187,0.325278580189,0.0,7.19600486755,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.188052,421,1626776131,865396976,,22.1225910187,0.312012463808,0.0,6.90252399445,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.227631,422,1626776131,905379056,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.266891,423,1626776131,945333003,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.307341,424,1626776131,985260963,,22.1225910187,0.312012463808,0.0,6.90252399445,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.346870,425,1626776132,24955034,,22.1442489624,0.3186455369,0.0,7.05616617203,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.387650,426,1626776132,65171957,,22.1442489624,0.3186455369,0.0,7.05616617203,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.428229,427,1626776132,105360984,,22.1442489624,0.3186455369,0.0,7.05616617203,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.467525,428,1626776132,145488023,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.507188,429,1626776132,185594081,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.547335,430,1626776132,225003957,,22.1442489624,0.325278580189,0.0,7.20305013657,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.586549,431,1626776132,264988899,,22.1225910187,0.325278580189,0.0,7.19600486755,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.627522,432,1626776132,305115938,,22.1225910187,0.325278580189,0.0,7.19600486755,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.832724,433,1626776132,345272064,,22.1225910187,0.312012463808,0.0,6.90252399445,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.832747,434,1626776132,385276079,,22.1225910187,0.312012463808,0.0,6.90252399445,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.832755,435,1626776132,425095081,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.832764,436,1626776132,465182065,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.832804,437,1626776132,505032062,,22.1442489624,0.312012463808,0.0,6.90928220749,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.866117,438,1626776132,544738054,,22.1225910187,0.325278580189,0.0,7.19600486755,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.907853,439,1626776132,585217952,,22.1225910187,0.325278580189,0.0,7.19600486755,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.947025,440,1626776132,625339031,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:30.987710,441,1626776132,665397882,,22.1225910187,0.325278580189,0.0,7.19600486755,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.029089,442,1626776132,705140113,,22.1442489624,0.3186455369,0.0,7.05616617203,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.066316,443,1626776132,744937896,,22.1442489624,0.3186455369,0.0,7.05616617203,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.107944,444,1626776132,785113096,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.147144,445,1626776132,825295925,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.187835,446,1626776132,865292072,,22.1442489624,0.3186455369,0.0,7.05616617203,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.227556,447,1626776132,905313014,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.266591,448,1626776132,944992065,,22.1442489624,0.312012463808,0.0,6.90928220749,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.306610,449,1626776132,985079050,,22.1225910187,0.33191165328,0.0,7.34274530411,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.347296,450,1626776133,25301933,,22.1225910187,0.312012463808,0.0,6.90252399445,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.387853,451,1626776133,65156936,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.426940,452,1626776133,105051040,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.466915,453,1626776133,145062923,,22.1442489624,0.33191165328,0.0,7.34993457794,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.507747,454,1626776133,185457944,,22.1225910187,0.312012463808,0.0,6.90252399445,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.546986,455,1626776133,225326061,,22.1225910187,0.3186455369,0.0,7.049264431,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.587825,456,1626776133,265314102,,22.1225910187,0.325278580189,0.0,7.19600486755,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.629809,457,1626776133,305459976,,22.1225910187,0.325278580189,0.0,7.19600486755,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.818306,458,1626776133,345082044,,22.1442489624,0.378343075514,0.0,8.37812328339,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.818328,459,1626776133,384917974,,22.1225910187,0.464572817087,0.0,10.277554512,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:15:31.818339,460,1626776133,425333023,,22.1225910187,0.47783896327,0.0,10.5710353851,0.0,0.0,0,0,0,False,(),,
