time,.Y,.X,.Theta
2021/07/20/12:15:29.968238,2.2170855999,1.73186659813,1.08310317993
2021/07/20/12:15:30.001609,2.2170855999,1.73186659813,1.08310317993
2021/07/20/12:15:30.034983,2.2170855999,1.73186659813,1.08310317993
2021/07/20/12:15:30.068307,2.2170855999,1.73186659813,1.08310317993
2021/07/20/12:15:30.101622,2.2170855999,1.73186659813,1.08310317993
2021/07/20/12:15:30.134934,2.2170855999,1.73186659813,1.08310317993
2021/07/20/12:15:30.168232,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.201637,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.235040,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.268251,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.301679,2.21817278862,1.73156225681,1.10050034523
2021/07/20/12:15:30.334897,2.21817278862,1.73156225681,1.10050034523
2021/07/20/12:15:30.368242,2.21817278862,1.73156225681,1.10050034523
2021/07/20/12:15:30.401657,2.21817278862,1.73156225681,1.10050034523
2021/07/20/12:15:30.434911,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.468500,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.501719,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.535089,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.568457,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.601646,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.635018,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.668351,2.21645212173,1.73183560371,1.08216714859
2021/07/20/12:15:30.701873,2.21645212173,1.73183560371,1.08216714859
2021/07/20/12:15:30.735308,2.21645212173,1.73183560371,1.08216714859
2021/07/20/12:15:30.768555,2.21645212173,1.73183560371,1.08216714859
2021/07/20/12:15:30.801759,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.835084,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.868347,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.901889,2.21675300598,1.7318302393,1.08155941963
2021/07/20/12:15:30.935116,2.21698927879,1.73166716099,1.10596990585
2021/07/20/12:15:30.968426,2.21698927879,1.73166716099,1.10596990585
2021/07/20/12:15:31.001706,2.21698927879,1.73166716099,1.10596990585
2021/07/20/12:15:31.035057,2.21698927879,1.73166716099,1.10596990585
2021/07/20/12:15:31.068750,2.21698927879,1.73166716099,1.10596990585
2021/07/20/12:15:31.101784,2.21698927879,1.73166716099,1.10596990585
2021/07/20/12:15:31.135135,2.21698927879,1.73166716099,1.10596990585
2021/07/20/12:15:31.168398,2.21595907211,1.73175394535,1.10891020298
2021/07/20/12:15:31.201790,2.21595907211,1.73175394535,1.10891020298
2021/07/20/12:15:31.235248,2.21595907211,1.73175394535,1.10891020298
2021/07/20/12:15:31.268339,2.21595907211,1.73175394535,1.10891020298
2021/07/20/12:15:31.301620,2.22984910011,1.73050284386,1.09195363522
2021/07/20/12:15:31.334873,2.22984910011,1.73050284386,1.09195363522
2021/07/20/12:15:31.368245,2.22984910011,1.73050284386,1.09195363522
2021/07/20/12:15:31.401622,2.22984910011,1.73050284386,1.09195363522
2021/07/20/12:15:31.434945,2.2175154686,1.7317854166,1.08210730553
2021/07/20/12:15:31.468295,2.2175154686,1.7317854166,1.08210730553
2021/07/20/12:15:31.501562,2.2175154686,1.7317854166,1.08210730553
2021/07/20/12:15:31.534973,2.2175154686,1.7317854166,1.08210730553
2021/07/20/12:15:31.568295,2.2175154686,1.7317854166,1.08210730553
2021/07/20/12:15:31.601589,2.2175154686,1.7317854166,1.08210730553
2021/07/20/12:15:31.634930,2.2175154686,1.7317854166,1.08210730553
2021/07/20/12:15:31.668205,2.21256351471,1.73229372501,1.08276510239
2021/07/20/12:15:31.701508,2.21256351471,1.73229372501,1.08276510239
2021/07/20/12:15:31.735004,2.21256351471,1.73229372501,1.08276510239
