time,.Y,.X,.Theta
2021/07/19/12:54:14.869445,2.3828086853,3.85586309433,0.173025265336
2021/07/19/12:54:14.902750,2.3828086853,3.85586309433,0.173025265336
2021/07/19/12:54:14.935911,2.3828086853,3.85586309433,0.173025265336
2021/07/19/12:54:14.969287,2.3828086853,3.85586309433,0.173025265336
2021/07/19/12:54:15.002465,2.3828086853,3.85586309433,0.173025265336
2021/07/19/12:54:15.035760,2.3828086853,3.85586309433,0.173025265336
2021/07/19/12:54:15.069117,2.37997961044,3.857401371,0.187643453479
2021/07/19/12:54:15.102544,2.37997961044,3.857401371,0.187643453479
2021/07/19/12:54:15.136045,2.37997961044,3.857401371,0.187643453479
2021/07/19/12:54:15.169070,2.38144183159,3.85660266876,0.180820643902
2021/07/19/12:54:15.202479,2.38144183159,3.85660266876,0.180820643902
2021/07/19/12:54:15.235846,2.38144183159,3.85660266876,0.180820643902
2021/07/19/12:54:15.269213,2.38144183159,3.85660266876,0.180820643902
2021/07/19/12:54:15.302467,2.38144183159,3.85660266876,0.180820643902
2021/07/19/12:54:15.335780,2.38144183159,3.85660266876,0.180820643902
2021/07/19/12:54:15.369103,2.38144183159,3.85660266876,0.180820643902
2021/07/19/12:54:15.402599,2.38144183159,3.85660266876,0.180820643902
2021/07/19/12:54:15.435837,2.37465381622,3.86024332047,0.223514631391
2021/07/19/12:54:15.469295,2.37465381622,3.86024332047,0.223514631391
2021/07/19/12:54:15.502371,2.37465381622,3.86024332047,0.223514631391
2021/07/19/12:54:15.535740,2.37465381622,3.86024332047,0.223514631391
2021/07/19/12:54:15.569201,2.37780356407,3.85847234726,0.208440706134
2021/07/19/12:54:15.602683,2.37780356407,3.85847234726,0.208440706134
2021/07/19/12:54:15.636538,2.37780356407,3.85847234726,0.208440706134
2021/07/19/12:54:15.669245,2.37780356407,3.85847234726,0.208440706134
2021/07/19/12:54:15.702557,2.37780356407,3.85847234726,0.208440706134
2021/07/19/12:54:15.735864,2.37780356407,3.85847234726,0.208440706134
2021/07/19/12:54:15.769460,2.37780356407,3.85847234726,0.208440706134
