time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/09/14:58:33.532779,19637,1625835514,184477090,,22.664068222,0.252314925194,0.0,5.71848297119,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.572590,19638,1625835514,224317073,,22.664068222,0.292113304138,0.0,6.62047529221,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.612702,19639,1625835514,264548063,,22.642408371,0.252314925194,0.0,5.71301794052,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.651697,19640,1625835514,304081916,,22.664068222,0.258947998285,0.0,5.86881494522,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.692039,19641,1625835514,343974113,,22.664068222,0.252314925194,0.0,5.71848297119,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.732054,19642,1625835514,384077072,,22.664068222,0.252314925194,0.0,5.71848297119,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.775084,19643,1625835514,424329042,,22.664068222,0.252314925194,0.0,5.71848297119,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.812250,19644,1625835514,464271068,,22.642408371,0.265581041574,0.0,6.01339483261,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.855595,19645,1625835514,504482984,,22.664068222,0.258947998285,0.0,5.86881494522,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.891797,19646,1625835514,544069051,,22.664068222,0.252314925194,0.0,5.71848297119,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.934503,19647,1625835514,583941936,,22.664068222,0.258947998285,0.0,5.86881494522,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:33.971923,19648,1625835514,623992919,,22.664068222,0.258947998285,0.0,5.86881494522,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:34.012138,19649,1625835514,664139986,,22.664068222,0.258947998285,0.0,5.86881494522,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:34.053092,19650,1625835514,704338073,,22.664068222,0.265581041574,0.0,6.01914691925,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:34.093163,19651,1625835514,744528055,,22.642408371,0.245681881905,0.0,5.56282949448,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:34.132963,19652,1625835514,784121036,,22.664068222,0.272214114666,0.0,6.16947889328,0.0,0.0,0,0,0,False,(),,
2021/07/09/14:58:34.339915,19653,1625835514,823964118,,22.642408371,0.252314925194,0.0,5.71301794052,0.0,0.0,0,0,0,False,(),,
