time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:26:55.722669,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:55.823035,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:55.923228,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.024581,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.123938,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.224231,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.324431,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.424776,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.525215,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.625475,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.725803,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.826102,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:56.926459,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.026827,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.127109,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.227353,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.327662,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.427924,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.528298,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.628609,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.728818,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.829110,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:57.929445,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.029865,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.130193,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.230513,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.330806,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.431046,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.531374,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.631672,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.732017,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.832396,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:58.932676,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.032949,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.133320,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.233719,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.334032,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.434329,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.534658,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.634991,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.735343,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.835686,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:26:59.935960,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:00.036193,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:00.136588,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:00.236875,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:00.337101,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:00.437588,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:00.537859,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:00.639102,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:00.738559,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:00.839025,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:00.939280,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.039523,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.139897,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.240163,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.340631,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.440915,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.541188,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.641469,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.741770,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.842186,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:01.942608,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.042775,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.143186,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.243488,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.343815,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.444235,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.544463,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.644795,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.745171,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.845392,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:02.945876,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:03.046146,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:03.146509,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:03.246759,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:03.347121,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:03.447401,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:03.547665,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:03.648090,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:03.748380,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:03.848727,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:03.948998,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.049254,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.149924,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.249895,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.350220,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.450548,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.550747,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.651200,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.751513,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.851968,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:04.952192,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.052612,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.152944,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.253430,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.353939,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.454124,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.554417,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.654650,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.754879,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.855130,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:05.955425,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.055635,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.155942,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.256299,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.356568,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.456842,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.557301,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.657565,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.757818,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.858222,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:06.958516,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.058846,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.159125,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.259493,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.359935,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.460207,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.560582,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.660829,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.761304,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.861548,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:07.961850,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.062189,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.162608,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.264019,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.363263,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.463538,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.563828,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.664092,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.764473,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.864728,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:08.964961,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:09.065248,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:09.165553,0.0,0.0,0.0,0.0,0.0,0.65
