time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:25:07.096544,31183,1625664307,553833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.115376,31184,1625664307,574833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.135431,31185,1625664307,594833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.155719,31186,1625664307,613833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.176182,31187,1625664307,634833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383522,31188,1625664307,653833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383535,31189,1625664307,674833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383543,31190,1625664307,694833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383553,31191,1625664307,714833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383561,31192,1625664307,734833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383581,31193,1625664307,754833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383588,31194,1625664307,773833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383604,31195,1625664307,794833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383612,31196,1625664307,814833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.383620,31197,1625664307,834833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.508941,31198,1625664307,853833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.508954,31199,1625664307,874833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.508963,31200,1625664307,894833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.508967,31201,1625664307,913833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
