Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
0.23600000000442378,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.2580000000016298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06972640752792358
0.2760000000052969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29800000000250293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31700000000273576,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,-0.07669904828071594
0.33699999999953434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669904828071594
0.35900000000401633,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,-0.0730467140674591
0.37800000000424916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08073583990335464
0.39800000000104774,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,-0.07669904828071594
0.4160000000047148,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.4370000000053551,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.4610000000029686,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.4800000000032014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669904828071594
0.49500000000261934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5169999999998254,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,-0.07669904828071594
0.5390000000043074,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.5570000000006985,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.580999999998312,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.5950000000011642,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.6150000000052387,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.6379999999990105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669904828071594
0.6549999999988358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6770000000033178,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,-0.07669904828071594
0.6960000000035507,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
0.7180000000007567,0.0,0.0,0.0,-0.0015339809469878674,0.0,0.0,0.0,0.0
