time,.Y,.X,.Theta
2021/07/07/13:53:18.187945,2.13881349564,1.76043283939,1.47612714767
2021/07/07/13:53:18.221264,2.13881349564,1.76043283939,1.47612714767
2021/07/07/13:53:18.254614,2.13892269135,1.76043701172,1.47625517845
2021/07/07/13:53:18.287883,2.13892269135,1.76043701172,1.47625517845
2021/07/07/13:53:18.321442,2.13892269135,1.76043701172,1.47625517845
2021/07/07/13:53:18.354488,2.13885378838,1.76047086716,1.47616255283
2021/07/07/13:53:18.387982,2.13885378838,1.76047086716,1.47616255283
2021/07/07/13:53:18.421324,2.13885378838,1.76047086716,1.47616255283
2021/07/07/13:53:18.454646,2.13885378838,1.76047086716,1.47616255283
2021/07/07/13:53:18.487836,0.53372502327,1.91667640209,1.81354033947
2021/07/07/13:53:18.521190,0.53372502327,1.91667640209,1.81354033947
2021/07/07/13:53:18.554692,0.53372502327,1.91667640209,1.81354033947
2021/07/07/13:53:18.588022,0.53372502327,1.91667640209,1.81354033947
2021/07/07/13:53:18.621336,0.53372502327,1.91667640209,1.81354033947
2021/07/07/13:53:18.654698,0.53372502327,1.91667640209,1.81354033947
2021/07/07/13:53:18.688064,0.53372502327,1.91667640209,1.81354033947
2021/07/07/13:53:18.721322,0.53372502327,1.91667640209,1.81354033947
2021/07/07/13:53:18.754649,2.13950014114,1.76041436195,1.4740884304
2021/07/07/13:53:18.788048,2.13950014114,1.76041436195,1.4740884304
2021/07/07/13:53:18.822018,2.13950014114,1.76041436195,1.4740884304
2021/07/07/13:53:18.854781,2.13950014114,1.76041436195,1.4740884304
2021/07/07/13:53:18.887993,2.13890266418,1.76039743423,1.47619187832
2021/07/07/13:53:18.921443,2.13890266418,1.76039743423,1.47619187832
2021/07/07/13:53:18.955313,2.13890266418,1.76039743423,1.47619187832
2021/07/07/13:53:18.987989,2.13913726807,1.76044487953,1.47571539879
2021/07/07/13:53:19.021250,2.13913726807,1.76044487953,1.47571539879
2021/07/07/13:53:19.054682,2.13913726807,1.76044487953,1.47571539879
2021/07/07/13:53:19.087926,2.13913726807,1.76044487953,1.47571539879
2021/07/07/13:53:19.121385,2.13913726807,1.76044487953,1.47571539879
2021/07/07/13:53:19.154766,2.13913726807,1.76044487953,1.47571539879
2021/07/07/13:53:19.187902,2.13913726807,1.76044487953,1.47571539879
2021/07/07/13:53:19.221308,2.13913726807,1.76044487953,1.47571539879
2021/07/07/13:53:19.254739,2.13881349564,1.76043283939,1.47612714767
2021/07/07/13:53:19.288235,2.13881349564,1.76043283939,1.47612714767
2021/07/07/13:53:19.322304,2.13881349564,1.76043283939,1.47612714767
2021/07/07/13:53:19.354478,2.13922524452,1.76036274433,1.47497069836
2021/07/07/13:53:19.387885,2.13922524452,1.76036274433,1.47497069836
2021/07/07/13:53:19.421262,2.13922524452,1.76036274433,1.47497069836
2021/07/07/13:53:19.454658,2.13922524452,1.76036274433,1.47497069836
2021/07/07/13:53:19.487793,2.13925075531,1.76032710075,1.47537922859
2021/07/07/13:53:19.521166,2.13925075531,1.76032710075,1.47537922859
2021/07/07/13:53:19.554672,2.13925075531,1.76032710075,1.47537922859
