time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/07/13:02:01.738086,907,1625655722,182440042,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:01.784576,908,1625655722,222564935,,22.8806591034,0.325278580189,0.0,7.44258832932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:01.817365,909,1625655722,262368917,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:01.857805,910,1625655722,302627086,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:01.897433,911,1625655722,342509031,,22.9023170471,0.298746347427,0.0,6.84198379517,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.108374,912,1625655722,382306098,,22.9023170471,0.298746347427,0.0,6.84198379517,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.108390,913,1625655722,422303915,,22.9023170471,0.298746347427,0.0,6.84198379517,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.108408,914,1625655722,462579965,,22.9023170471,0.305379420519,0.0,6.99389600754,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.108418,915,1625655722,502794027,,22.9023170471,0.298746347427,0.0,6.84198379517,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.108426,916,1625655722,542500972,,22.9023170471,0.298746347427,0.0,6.84198379517,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.182009,917,1625655722,582307100,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.182020,918,1625655722,622298002,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.219170,919,1625655722,662545919,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.258174,920,1625655722,702636003,,22.9023170471,0.312012463808,0.0,7.14580869675,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.298780,921,1625655722,742443084,,22.9023170471,0.305379420519,0.0,6.99389600754,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.337250,922,1625655722,782296895,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.381752,923,1625655722,822386980,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.418100,924,1625655722,862611055,,22.9023170471,0.298746347427,0.0,6.84198379517,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.457944,925,1625655722,902791023,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:02:02.498477,926,1625655722,942919969,,22.8806591034,0.292113304138,0.0,6.68374443054,0.0,0.0,0,0,0,False,(),,
