time,.Y,.X,.Theta
2021/07/20/11:37:14.668254,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:14.701617,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:14.734860,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:14.768348,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:14.801684,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:14.834940,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:14.868319,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:14.901684,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:14.934929,2.38496565819,3.92437410355,-3.03735375404
2021/07/20/11:37:14.968355,2.38496565819,3.92437410355,-3.03735375404
2021/07/20/11:37:15.001690,2.38496565819,3.92437410355,-3.03735375404
2021/07/20/11:37:15.035111,2.38496565819,3.92437410355,-3.03735375404
2021/07/20/11:37:15.068284,2.38434505463,3.92468905449,-3.03436899185
2021/07/20/11:37:15.101593,2.38434505463,3.92468905449,-3.03436899185
2021/07/20/11:37:15.135074,2.38434505463,3.92468905449,-3.03436899185
2021/07/20/11:37:15.168205,2.38538861275,3.92406082153,-3.03998827934
2021/07/20/11:37:15.201617,2.38538861275,3.92406082153,-3.03998827934
2021/07/20/11:37:15.234986,2.38538861275,3.92406082153,-3.03998827934
2021/07/20/11:37:15.268460,2.38538861275,3.92406082153,-3.03998827934
2021/07/20/11:37:15.301656,2.38538861275,3.92406082153,-3.03998827934
2021/07/20/11:37:15.334871,2.38538861275,3.92406082153,-3.03998827934
2021/07/20/11:37:15.368417,2.38538861275,3.92406082153,-3.03998827934
2021/07/20/11:37:15.401722,2.38538861275,3.92406082153,-3.03998827934
2021/07/20/11:37:15.434969,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:15.468282,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:15.501721,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:15.534995,2.3860309124,3.92381429672,-3.03501105309
2021/07/20/11:37:15.568266,2.38517141342,3.92422914505,-3.03475308418
2021/07/20/11:37:15.601609,2.38517141342,3.92422914505,-3.03475308418
2021/07/20/11:37:15.634992,2.38517141342,3.92422914505,-3.03475308418
2021/07/20/11:37:15.668199,2.38142037392,3.92613601685,-3.03669810295
2021/07/20/11:37:15.701603,2.38142037392,3.92613601685,-3.03669810295
2021/07/20/11:37:15.734898,2.38142037392,3.92613601685,-3.03669810295
2021/07/20/11:37:15.768375,2.38142037392,3.92613601685,-3.03669810295
2021/07/20/11:37:15.801619,2.38142037392,3.92613601685,-3.03669810295
2021/07/20/11:37:15.834877,2.38142037392,3.92613601685,-3.03669810295
2021/07/20/11:37:15.868333,2.38142037392,3.92613601685,-3.03669810295
2021/07/20/11:37:15.901761,2.38142037392,3.92613601685,-3.03669810295
2021/07/20/11:37:15.934917,2.38488388062,3.92430901527,-3.03456258774
2021/07/20/11:37:15.968371,2.38488388062,3.92430901527,-3.03456258774
2021/07/20/11:37:16.001668,2.38488388062,3.92430901527,-3.03456258774
2021/07/20/11:37:16.034976,2.38488388062,3.92430901527,-3.03456258774
2021/07/20/11:37:16.068285,2.38198709488,3.92579245567,-3.03608870506
2021/07/20/11:37:16.101621,2.38198709488,3.92579245567,-3.03608870506
2021/07/20/11:37:16.135025,2.38198709488,3.92579245567,-3.03608870506
2021/07/20/11:37:16.168216,2.38724970818,3.9231364727,-3.03478932381
2021/07/20/11:37:16.201684,2.38724970818,3.9231364727,-3.03478932381
2021/07/20/11:37:16.234940,2.38724970818,3.9231364727,-3.03478932381
2021/07/20/11:37:16.268324,2.38724970818,3.9231364727,-3.03478932381
2021/07/20/11:37:16.301743,2.38724970818,3.9231364727,-3.03478932381
2021/07/20/11:37:16.335591,2.38724970818,3.9231364727,-3.03478932381
2021/07/20/11:37:16.368485,2.38724970818,3.9231364727,-3.03478932381
2021/07/20/11:37:16.401949,2.38724970818,3.9231364727,-3.03478932381
2021/07/20/11:37:16.435086,2.38415288925,3.92476844788,-3.03760027885
2021/07/20/11:37:16.468450,2.38415288925,3.92476844788,-3.03760027885
2021/07/20/11:37:16.501754,2.38415288925,3.92476844788,-3.03760027885
2021/07/20/11:37:16.535118,2.38415288925,3.92476844788,-3.03760027885
2021/07/20/11:37:16.568628,2.38246321678,3.92563223839,-3.03741288185
2021/07/20/11:37:16.601828,2.38246321678,3.92563223839,-3.03741288185
2021/07/20/11:37:16.635179,2.38246321678,3.92563223839,-3.03741288185
2021/07/20/11:37:16.668390,2.38572740555,3.92388987541,-3.03403711319
2021/07/20/11:37:16.701947,2.38572740555,3.92388987541,-3.03403711319
2021/07/20/11:37:16.734930,2.38572740555,3.92388987541,-3.03403711319
2021/07/20/11:37:16.768382,2.38572740555,3.92388987541,-3.03403711319
2021/07/20/11:37:16.801649,2.38572740555,3.92388987541,-3.03403711319
2021/07/20/11:37:16.834912,2.38572740555,3.92388987541,-3.03403711319
2021/07/20/11:37:16.868412,2.38572740555,3.92388987541,-3.03403711319
2021/07/20/11:37:16.901684,2.38572740555,3.92388987541,-3.03403711319
2021/07/20/11:37:16.934967,2.38372397423,3.92528557777,-3.03662037849
2021/07/20/11:37:16.968283,2.38372397423,3.92528557777,-3.03662037849
2021/07/20/11:37:17.001622,2.38372397423,3.92528557777,-3.03662037849
2021/07/20/11:37:17.034985,2.38372397423,3.92528557777,-3.03662037849
2021/07/20/11:37:17.068252,2.38827157021,3.92272877693,-3.03379917145
2021/07/20/11:37:17.101592,2.38827157021,3.92272877693,-3.03379917145
2021/07/20/11:37:17.135047,2.38827157021,3.92272877693,-3.03379917145
2021/07/20/11:37:17.168194,2.3819694519,3.92580366135,-3.03990101814
2021/07/20/11:37:17.201675,2.3819694519,3.92580366135,-3.03990101814
2021/07/20/11:37:17.234977,2.3819694519,3.92580366135,-3.03990101814
2021/07/20/11:37:17.268300,2.3819694519,3.92580366135,-3.03990101814
2021/07/20/11:37:17.301686,2.3819694519,3.92580366135,-3.03990101814
2021/07/20/11:37:17.334982,2.3819694519,3.92580366135,-3.03990101814
2021/07/20/11:37:17.368343,2.3819694519,3.92580366135,-3.03990101814
2021/07/20/11:37:17.401675,2.3819694519,3.92580366135,-3.03990101814
2021/07/20/11:37:17.434939,2.38915157318,3.92222237587,-3.03330612183
2021/07/20/11:37:17.468349,2.38915157318,3.92222237587,-3.03330612183
2021/07/20/11:37:17.501602,2.38915157318,3.92222237587,-3.03330612183
2021/07/20/11:37:17.535040,2.38915157318,3.92222237587,-3.03330612183
2021/07/20/11:37:17.568253,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.601627,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.635005,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.668319,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.701630,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.734873,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.768349,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.801629,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.834982,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.868310,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.901731,2.38374876976,3.92491436005,-3.03649377823
2021/07/20/11:37:17.934905,2.38878178596,3.93410372734,-3.04705023766
2021/07/20/11:37:17.968335,2.38878178596,3.93410372734,-3.04705023766
2021/07/20/11:37:18.001563,2.38878178596,3.93410372734,-3.04705023766
2021/07/20/11:37:18.034929,2.38878178596,3.93410372734,-3.04705023766
2021/07/20/11:37:18.068264,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.101609,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.134982,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.168364,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.201644,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.234850,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.268418,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.301702,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.334923,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.368430,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.401698,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.435014,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.468394,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.501572,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.535100,2.38435792923,3.94539189339,-3.04173159599
2021/07/20/11:37:18.568287,2.38726663589,3.97051334381,-3.03276252747
2021/07/20/11:37:18.601586,2.38726663589,3.97051334381,-3.03276252747
2021/07/20/11:37:18.635062,2.38726663589,3.97051334381,-3.03276252747
2021/07/20/11:37:18.668202,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:18.701629,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:18.734936,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:18.768290,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:18.801694,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:18.834888,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:18.868413,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:18.901659,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:18.935038,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:18.968342,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:19.001616,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:19.034975,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:19.068192,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:19.101535,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:19.135115,2.3951420784,3.9760017395,-3.04501509666
2021/07/20/11:37:19.168239,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.201676,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.235041,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.268418,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.301719,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.334886,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.368276,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.401697,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.435075,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.468386,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.501610,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.535005,2.38551449776,4.00726413727,-3.0345492363
2021/07/20/11:37:19.568261,2.39877581596,4.01881837845,-3.03102302551
2021/07/20/11:37:19.601605,2.39877581596,4.01881837845,-3.03102302551
2021/07/20/11:37:19.635065,2.39877581596,4.01881837845,-3.03102302551
2021/07/20/11:37:19.668223,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:19.701675,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:19.734912,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:19.768364,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:19.801635,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:19.834990,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:19.868406,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:19.901689,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:19.934989,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:19.968349,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.001541,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.035102,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.068608,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.101761,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.135480,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.168518,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.201828,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.235331,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.268571,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.302109,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.335149,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.368521,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.401813,2.3961455822,4.02894973755,-3.02766036987
2021/07/20/11:37:20.435114,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.468568,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.501985,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.535299,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.568494,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.601868,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.635293,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.668419,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.701787,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.735108,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.768338,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.801674,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.834938,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.868328,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.901681,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.934956,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:20.968342,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:21.001606,2.39394879341,4.06584882736,-3.02779459953
2021/07/20/11:37:21.034937,2.39394879341,4.06584882736,-3.02779459953
