time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/09/14:46:16.858141,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:16.958507,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.059047,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.159492,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.259933,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.360286,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.460625,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.561147,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.661574,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.762042,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.862296,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:17.962696,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.063074,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.163259,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.263544,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.363942,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.464228,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.564668,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.665073,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.765326,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.865708,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:18.966024,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.066410,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.166773,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.267193,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.367502,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.467824,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.568510,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.668775,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.769369,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.869728,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:19.970078,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.070671,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.170946,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.271335,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.371799,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.472159,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.572586,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.672906,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.773134,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.873437,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:20.973672,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.074170,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.174467,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.274811,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.375140,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.475314,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.575743,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.676059,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.776434,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.876752,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:21.976978,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.077344,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.177642,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.277900,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.378161,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.478408,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.578699,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.678911,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.779291,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.879459,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:22.979756,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.080101,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.180430,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.280706,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.380998,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.481181,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.581455,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.681911,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.782118,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.882535,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:23.982647,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:24.082960,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:24.183225,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:24.283400,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:24.383731,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:24.483938,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:24.584178,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:24.684515,0.022,0.0,0.0,0.0,0.0,0.0
