time,.Y,.X,.Theta
2021/07/09/14:45:53.752834,1.7924772501,1.62336039543,-0.877918720245
2021/07/09/14:45:53.786038,1.7924772501,1.62336039543,-0.877918720245
2021/07/09/14:45:53.819404,1.7924772501,1.62336039543,-0.877918720245
2021/07/09/14:45:53.852705,1.7924772501,1.62336039543,-0.877918720245
2021/07/09/14:45:53.886081,1.7924772501,1.62336039543,-0.877918720245
2021/07/09/14:45:53.919535,1.7924772501,1.62336039543,-0.877918720245
2021/07/09/14:45:53.952897,1.7924772501,1.62336039543,-0.877918720245
2021/07/09/14:45:53.986115,1.79223704338,1.6234279871,-0.876509785652
2021/07/09/14:45:54.019655,1.79223704338,1.6234279871,-0.876509785652
2021/07/09/14:45:54.052853,1.79223704338,1.6234279871,-0.876509785652
2021/07/09/14:45:54.086193,1.79223704338,1.6234279871,-0.876509785652
2021/07/09/14:45:54.119438,1.79251909256,1.6233689785,-0.87594640255
2021/07/09/14:45:54.152792,1.79251909256,1.6233689785,-0.87594640255
2021/07/09/14:45:54.186185,1.79251909256,1.6233689785,-0.87594640255
2021/07/09/14:45:54.219535,1.79251909256,1.6233689785,-0.87594640255
2021/07/09/14:45:54.252837,1.79324102402,1.62324416637,-0.874560713768
2021/07/09/14:45:54.286131,1.79324102402,1.62324416637,-0.874560713768
2021/07/09/14:45:54.319482,1.79324102402,1.62324416637,-0.874560713768
2021/07/09/14:45:54.352740,1.79324102402,1.62324416637,-0.874560713768
2021/07/09/14:45:54.386059,1.79324102402,1.62324416637,-0.874560713768
2021/07/09/14:45:54.419510,1.79324102402,1.62324416637,-0.874560713768
2021/07/09/14:45:54.452882,1.79324102402,1.62324416637,-0.874560713768
2021/07/09/14:45:54.486073,1.79398620129,1.62307929993,-0.872470676899
2021/07/09/14:45:54.519518,1.79398620129,1.62307929993,-0.872470676899
2021/07/09/14:45:54.552892,1.79398620129,1.62307929993,-0.872470676899
2021/07/09/14:45:54.586195,1.79398620129,1.62307929993,-0.872470676899
2021/07/09/14:45:54.619378,1.79321825504,1.62320530415,-0.874231874943
2021/07/09/14:45:54.652762,1.79321825504,1.62320530415,-0.874231874943
2021/07/09/14:45:54.686246,1.79321825504,1.62320530415,-0.874231874943
2021/07/09/14:45:54.719645,1.79321825504,1.62320530415,-0.874231874943
2021/07/09/14:45:54.752852,1.79026794434,1.62375426292,-0.882366597652
2021/07/09/14:45:54.786139,1.79026794434,1.62375426292,-0.882366597652
2021/07/09/14:45:54.819458,1.79026794434,1.62375426292,-0.882366597652
2021/07/09/14:45:54.852836,1.79026794434,1.62375426292,-0.882366597652
2021/07/09/14:45:54.886162,1.79026794434,1.62375426292,-0.882366597652
2021/07/09/14:45:54.919451,1.79026794434,1.62375426292,-0.882366597652
2021/07/09/14:45:54.952925,1.79026794434,1.62375426292,-0.882366597652
2021/07/09/14:45:54.986074,1.79268455505,1.62333571911,-0.877866566181
2021/07/09/14:45:55.019516,1.79268455505,1.62333571911,-0.877866566181
2021/07/09/14:45:55.052747,1.79268455505,1.62333571911,-0.877866566181
2021/07/09/14:45:55.086154,1.79268455505,1.62333571911,-0.877866566181
2021/07/09/14:45:55.119424,1.79371929169,1.6230506897,-0.874458491802
2021/07/09/14:45:55.152968,1.79371929169,1.6230506897,-0.874458491802
2021/07/09/14:45:55.186424,1.79371929169,1.6230506897,-0.874458491802
2021/07/09/14:45:55.219764,1.79371929169,1.6230506897,-0.874458491802
2021/07/09/14:45:55.253072,1.79200828075,1.62345778942,-0.883497416973
2021/07/09/14:45:55.286603,1.79200828075,1.62345778942,-0.883497416973
2021/07/09/14:45:55.319858,1.79200828075,1.62345778942,-0.883497416973
2021/07/09/14:45:55.352839,1.79200828075,1.62345778942,-0.883497416973
2021/07/09/14:45:55.386232,1.79200828075,1.62345778942,-0.883497416973
2021/07/09/14:45:55.419770,1.79200828075,1.62345778942,-0.883497416973
