Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
0.027000000001862645,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.046000000002095476,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.06700000000273576,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.08699999999953434,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.10700000000360887,3.8825058937072754,-2.5617482662200928,4.841244220733643,0.09970876574516296,0.0,-0.07669904828071594,0.0,0.0
0.12700000000040745,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.07669904828071594,0.0,0.0
0.14800000000104774,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.16700000000128057,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.1870000000053551,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.20600000000558794,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.22699999999895226,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.2470000000030268,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.36899999999877764,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.36899999999877764,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.36899999999877764,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.36899999999877764,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.36899999999877764,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.38500000000203727,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.48700000000098953,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.48700000000098953,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.48700000000098953,3.8825058937072754,-2.5617482662200928,4.841244220733643,0.09970876574516296,0.0,-0.07669904828071594,0.0,0.0
0.48700000000098953,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.07669904828071594,0.0,0.0
0.48700000000098953,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.544000000001688,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.544000000001688,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.544000000001688,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.5460000000020955,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.5690000000031432,3.880971908569336,-2.5602142810821533,4.841244220733643,0.09970876574516296,-0.07669904828071594,0.0,0.0,0.0
0.588000000003376,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.07669904828071594,0.0,0.0,0.0
0.6080000000001746,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.6290000000008149,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.6490000000048894,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.6650000000008731,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.6890000000057626,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.7070000000021537,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.7269999999989523,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.7470000000030268,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.7660000000032596,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.7870000000038999,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.8060000000041327,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.827000000004773,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.8470000000015716,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.8680000000022119,3.8825058937072754,-2.5602142810821533,4.841244220733643,0.09970876574516296,0.0,0.0,0.0,0.0
0.8890000000028522,3.8825058937072754,-2.5617482662200928,4.841244220733643,0.09970876574516296,0.0,-0.08073583990335464,0.0,0.0
