time,.Y,.X,.Theta
2021/07/07/13:24:55.221474,2.09031391144,2.79905748367,-4.6267118454
2021/07/07/13:24:55.254617,2.09031391144,2.79905748367,-4.6267118454
2021/07/07/13:24:55.287783,2.09031391144,2.79905748367,-4.6267118454
2021/07/07/13:24:55.321343,2.09031391144,2.79905748367,-4.6267118454
2021/07/07/13:24:55.354498,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.387908,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.421296,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.454718,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.487823,2.09070944786,2.79847598076,-4.62638664246
2021/07/07/13:24:55.521112,2.09070944786,2.79847598076,-4.62638664246
2021/07/07/13:24:55.554723,2.09070944786,2.79847598076,-4.62638664246
2021/07/07/13:24:55.587955,2.09070944786,2.79847598076,-4.62638664246
2021/07/07/13:24:55.621194,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.654520,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.687953,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.721394,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.754716,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.787902,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.822317,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.854640,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:55.887929,2.09071803093,2.79852604866,-4.62621259689
2021/07/07/13:24:55.921390,2.09071803093,2.79852604866,-4.62621259689
2021/07/07/13:24:55.954711,2.09071803093,2.79852604866,-4.62621259689
2021/07/07/13:24:55.987856,2.09070944786,2.79847598076,-4.62638664246
2021/07/07/13:24:56.021289,2.09070944786,2.79847598076,-4.62638664246
2021/07/07/13:24:56.054615,2.09070944786,2.79847598076,-4.62638664246
2021/07/07/13:24:56.088029,2.09070944786,2.79847598076,-4.62638664246
2021/07/07/13:24:56.121194,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:56.154566,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:56.187928,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:56.221317,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:56.254791,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:56.287887,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:56.321841,2.09076237679,2.79839992523,-4.62634658813
2021/07/07/13:24:56.354514,2.08984279633,2.79974532127,-4.62694644928
2021/07/07/13:24:56.387929,2.08984279633,2.79974532127,-4.62694644928
