time,.Y,.X,.Theta
2021/07/20/11:34:33.635014,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.668348,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.701687,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.734997,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.768468,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.801777,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.835298,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.868660,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.901852,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.935150,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:33.968281,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.001596,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.034929,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.068313,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.101531,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.135024,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.168305,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.201705,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.234846,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.268375,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.301605,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.334947,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.368375,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.401690,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.435064,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.468341,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.501546,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.535051,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.568274,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.601652,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.635026,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.668335,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.701784,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.734970,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.768363,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.801705,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.834880,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.868504,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.901708,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.935020,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:34.968331,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.001601,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.034952,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.068363,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.101608,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.135044,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.168290,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.201670,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.234967,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.268332,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.301757,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.334892,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.368497,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.401958,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.435274,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.468569,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.501814,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.534963,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.568244,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.601539,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.635053,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.668280,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.701722,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.734940,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.768350,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.801730,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.834953,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.868430,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.901777,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.935039,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:35.968364,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.001632,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.035069,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.068302,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.101608,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.134964,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.168288,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.201641,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.235003,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.268361,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.301666,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.334921,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.368403,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.401655,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.434960,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.468415,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.501595,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.535008,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.568362,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.601636,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.635066,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.668317,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.701725,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.735016,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.768470,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.801686,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.834886,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.868343,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.901725,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.934979,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:36.968306,1.56420993805,5.07954502106,1.1254171133
2021/07/20/11:34:37.001597,1.56420993805,5.07954502106,1.1254171133
