time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:21:45.299315,22913,1625664105,591236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.299334,22914,1625664105,611236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.299348,22915,1625664105,631236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.299355,22916,1625664105,651236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.299367,22917,1625664105,671236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.299389,22918,1625664105,691236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.299397,22919,1625664105,711236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.299413,22920,1625664105,731236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.299441,22921,1625664105,752236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.372539,22922,1625664105,771236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.372556,22923,1625664105,792236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.372561,22924,1625664105,811236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.375935,22925,1625664105,831236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.395870,22926,1625664105,851236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.416337,22927,1625664105,871236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.436686,22928,1625664105,891236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.455815,22929,1625664105,911236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.476125,22930,1625664105,932236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.494364,22931,1625664105,951236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.514505,22932,1625664105,971236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.539158,22933,1625664105,991236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.553922,22934,1625664106,11236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.575660,22935,1625664106,31236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.597754,22936,1625664106,52236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.613791,22937,1625664106,71236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.637634,22938,1625664106,92236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
