Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
0.023000000001047738,330.8750915527344,330.86895751953125,0.0,0.0
0.046999999998661224,330.8750915527344,330.86895751953125,0.0,0.0
0.06300000000192085,330.8750915527344,330.86895751953125,0.0,0.0
0.08299999999871943,330.8750915527344,330.86895751953125,0.0,0.0
0.10299999999551801,330.8750915527344,330.86895751953125,0.0,0.0
0.12299999999959255,330.8750915527344,330.86895751953125,0.0,0.0
0.14299999999639113,330.8750915527344,330.86895751953125,0.0,0.0
0.16199999999662396,330.8750915527344,330.86895751953125,0.0,0.0
0.1809999999968568,330.8750915527344,330.86895751953125,0.0,0.0
0.20300000000133878,330.8750915527344,330.86895751953125,0.0,0.0
0.2209999999977299,330.8750915527344,330.86895751953125,0.0,0.0
0.24199999999837019,330.8750915527344,330.86895751953125,0.0,0.0
0.2620000000024447,330.8750915527344,330.86895751953125,0.0,0.0
0.29499999999825377,330.8750915527344,330.86895751953125,0.0,0.0
0.3059999999968568,330.8750915527344,330.86895751953125,0.0,0.0
0.32400000000052387,330.8750915527344,330.86895751953125,0.0,0.0
0.34399999999732245,330.8750915527344,330.86895751953125,0.0,0.0
0.364000000001397,330.8750915527344,330.86895751953125,0.0,0.0
0.3830000000016298,330.8750915527344,330.86895751953125,0.0,0.0
0.4040000000022701,330.8750915527344,330.86895751953125,0.0,0.0
0.4239999999990687,330.8750915527344,330.86895751953125,0.0,0.0
0.4459999999962747,330.8750915527344,330.86895751953125,0.0,0.0
0.46199999999953434,330.8750915527344,330.86895751953125,0.0,0.0
0.489000000001397,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.6869999999980791,330.8750915527344,330.86895751953125,0.0,0.0
0.7600000000020373,330.8750915527344,330.86895751953125,0.0,0.0
0.7600000000020373,330.8750915527344,330.86895751953125,0.0,0.0
0.7600000000020373,330.8750915527344,330.86895751953125,0.0,0.0
0.7629999999990105,330.8750915527344,330.86895751953125,0.0,0.0
0.782999999995809,330.8750915527344,330.86895751953125,0.0,0.0
0.8039999999964493,330.8750915527344,330.86895751953125,0.0,0.0
0.8240000000005239,330.8750915527344,330.86895751953125,0.0,0.0
0.8430000000007567,330.8750915527344,330.86895751953125,0.0,0.0
0.864000000001397,330.8750915527344,330.86895751953125,0.0,0.0
0.8819999999977881,330.8750915527344,330.86895751953125,0.0,0.0
0.9020000000018626,330.8750915527344,330.86895751953125,0.0,0.0
0.9269999999960419,330.8750915527344,330.86895751953125,0.0,0.0
0.940999999998894,330.8750915527344,330.86895751953125,0.0,0.0
0.9629999999961001,330.8750915527344,330.86895751953125,0.0,0.0
0.9850000000005821,330.8750915527344,330.86895751953125,0.0,0.0
1.0009999999965657,330.8750915527344,330.86895751953125,0.0,0.0
1.0250000000014552,330.8750915527344,330.86895751953125,0.0,0.0
1.044000000001688,330.8750915527344,330.86895751953125,0.0,0.0
1.0639999999984866,330.8750915527344,330.86895751953125,0.0,0.0
1.0849999999991269,330.8750915527344,330.86895751953125,0.0,0.0
1.1019999999989523,330.8750915527344,330.86895751953125,0.0,0.0
1.125,330.8750915527344,330.86895751953125,0.0,0.0
1.1419999999998254,330.8750915527344,330.86895751953125,0.0,0.0
1.1650000000008731,330.8750915527344,330.86895751953125,0.0,0.0
1.1849999999976717,330.8750915527344,330.86895751953125,0.0,0.0
1.2030000000013388,330.8750915527344,330.86895751953125,0.0,0.0
1.2260000000023865,330.8750915527344,330.86895751953125,0.0,0.0
1.243000000002212,330.8750915527344,330.86895751953125,0.0,0.0
1.264999999999418,330.8750915527344,330.86895751953125,0.0,0.0
1.2849999999962165,330.8750915527344,330.86895751953125,0.0,0.0
1.3039999999964493,330.8750915527344,330.86895751953125,0.0,0.0
1.3240000000005239,330.8750915527344,330.86895751953125,0.0,0.0
1.3439999999973224,330.8750915527344,330.86895751953125,0.0,0.0
1.3629999999975553,330.8750915527344,330.86895751953125,0.0,0.0
1.3830000000016298,330.8750915527344,330.86895751953125,0.0,0.0
1.4020000000018626,330.8750915527344,330.86895751953125,0.0,0.0
1.423000000002503,330.8750915527344,330.86895751953125,0.0,0.0
1.4429999999993015,330.8750915527344,330.86895751953125,0.0,0.0
1.4680000000007567,330.8750915527344,330.86895751953125,0.0,0.0
1.6699999999982538,330.8750915527344,330.86895751953125,0.0,0.0
1.6699999999982538,330.8750915527344,330.86895751953125,0.0,0.0
1.6699999999982538,330.8750915527344,330.86895751953125,0.0,0.0
1.6699999999982538,330.8750915527344,330.86895751953125,0.0,0.0
1.6699999999982538,330.8750915527344,330.86895751953125,0.0,0.0
1.6699999999982538,330.8750915527344,330.86895751953125,0.0,0.0
1.6710000000020955,330.8750915527344,330.86895751953125,0.0,0.0
1.6710000000020955,330.8750915527344,330.86895751953125,0.0,0.0
1.6710000000020955,330.8750915527344,330.86895751953125,0.0,0.0
1.6710000000020955,330.8750915527344,330.86895751953125,0.0,0.0
