time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:22:03.685422,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:03.725808,0.055,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:03.826586,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:03.926681,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.026874,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.127237,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.227483,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.327793,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.428118,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.528517,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.628819,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.729216,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.829585,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:04.929888,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.030277,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.130530,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.230776,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.331174,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.431561,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.531897,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.632174,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.732522,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.832846,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:05.933145,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:06.033521,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:06.133942,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:06.234296,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:06.334739,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:06.435175,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:06.535511,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:06.636070,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:06.638431,0.06,0.0,0.0,0.0,0.0,0.25
2021/07/07/15:22:06.738730,0.06,0.0,0.0,0.0,0.0,0.2
