time,.Y,.X,.Theta
2021/07/19/13:04:37.635941,2.01575922966,1.73290216923,-3.34883832932
2021/07/19/13:04:37.669097,2.01695394516,1.73275589943,-3.34929323196
2021/07/19/13:04:37.702413,2.01695394516,1.73275589943,-3.34929323196
2021/07/19/13:04:37.735937,2.01695394516,1.73275589943,-3.34929323196
2021/07/19/13:04:37.769587,2.01695394516,1.73275589943,-3.34929323196
2021/07/19/13:04:37.802497,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:37.835892,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:37.869187,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:37.902622,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:37.936014,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:37.969219,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:38.002448,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:38.035754,2.01787400246,1.73266613483,-3.34775447845
2021/07/19/13:04:38.069249,2.01787400246,1.73266613483,-3.34775447845
2021/07/19/13:04:38.102593,2.01787400246,1.73266613483,-3.34775447845
2021/07/19/13:04:38.135977,2.01787400246,1.73266613483,-3.34775447845
2021/07/19/13:04:38.169083,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:38.202311,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:38.236062,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:38.269366,2.01639604568,1.73283147812,-3.34853005409
2021/07/19/13:04:38.302365,2.01750159264,1.73271083832,-3.34793925285
2021/07/19/13:04:38.335702,2.01750159264,1.73271083832,-3.34793925285
2021/07/19/13:04:38.369092,2.01750159264,1.73271083832,-3.34793925285
2021/07/19/13:04:38.402858,2.01750159264,1.73271083832,-3.34793925285
2021/07/19/13:04:38.436152,2.01750159264,1.73271083832,-3.34793925285
2021/07/19/13:04:38.469482,2.01750159264,1.73271083832,-3.34793925285
2021/07/19/13:04:38.502709,2.01750159264,1.73271083832,-3.34793925285
2021/07/19/13:04:38.535919,2.01787400246,1.73266613483,-3.34775447845
2021/07/19/13:04:38.569538,2.01787400246,1.73266613483,-3.34775447845
2021/07/19/13:04:38.602580,2.01787400246,1.73266613483,-3.34775447845
2021/07/19/13:04:38.635915,2.01787400246,1.73266613483,-3.34775447845
2021/07/19/13:04:38.669017,2.01713061333,1.73274719715,-3.34815883636
2021/07/19/13:04:38.702272,2.01713061333,1.73274719715,-3.34815883636
2021/07/19/13:04:38.735805,2.01713061333,1.73274719715,-3.34815883636
2021/07/19/13:04:38.769429,2.01713061333,1.73274719715,-3.34815883636
2021/07/19/13:04:38.802486,2.01859402657,1.73258364201,-3.34737038612
2021/07/19/13:04:38.835717,2.01859402657,1.73258364201,-3.34737038612
2021/07/19/13:04:38.869031,2.01859402657,1.73258364201,-3.34737038612
2021/07/19/13:04:38.902591,2.01859402657,1.73258364201,-3.34737038612
