time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:54:50.412300,327,1626774892,90004920,,22.2092266083,0.345177769661,0.0,7.66613149643,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.452649,328,1626774892,130141973,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.493926,329,1626774892,170341968,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.533717,330,1626774892,210565090,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.572607,331,1626774892,250242948,,22.2092266083,0.312012463808,0.0,6.92955589294,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.612469,332,1626774892,289983987,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.653083,333,1626774892,330329895,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.693001,334,1626774892,370289087,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.732773,335,1626774892,410298109,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.772485,336,1626774892,450061082,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.812307,337,1626774892,490183115,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.852310,338,1626774892,529993057,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.892615,339,1626774892,570065021,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.932882,340,1626774892,610374927,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:50.972769,341,1626774892,650337934,,22.1875667572,0.312012463808,0.0,6.9227976799,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.013963,342,1626774892,690468072,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.053525,343,1626774892,730223894,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.240260,344,1626774892,770060062,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.240276,345,1626774892,810026884,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.240288,346,1626774892,850354909,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.240352,347,1626774892,890613079,,22.2092266083,0.312012463808,0.0,6.92955589294,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.252619,348,1626774892,930171966,,22.2092266083,0.312012463808,0.0,6.92955589294,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.293288,349,1626774892,970155954,,22.1875667572,0.325278580189,0.0,7.21714067459,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.333895,350,1626774893,10377883,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.374205,351,1626774893,50606012,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.412670,352,1626774893,90209007,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.452301,353,1626774893,130017995,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.492506,354,1626774893,170017004,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.532675,355,1626774893,210189104,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.572649,356,1626774893,250258922,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.613099,357,1626774893,290355920,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.653875,358,1626774893,330449104,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.692358,359,1626774893,370198965,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.732565,360,1626774893,410023927,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.772069,361,1626774893,449996948,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.812735,362,1626774893,490263938,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.852970,363,1626774893,530435085,,22.2092266083,0.312012463808,0.0,6.92955589294,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.893088,364,1626774893,570424079,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.933551,365,1626774893,610596895,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:51.973239,366,1626774893,650168895,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.012561,367,1626774893,690021038,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.052498,368,1626774893,730020046,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.220940,369,1626774893,770018100,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.220961,370,1626774893,809992074,,22.2092266083,0.312012463808,0.0,6.92955589294,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.220984,371,1626774893,850353956,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.220997,372,1626774893,890589952,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.253629,373,1626774893,930526018,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.293872,374,1626774893,970489025,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.332478,375,1626774894,10168075,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.372440,376,1626774894,49978017,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.412497,377,1626774894,89998960,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.453298,378,1626774894,130273103,,22.2092266083,0.312012463808,0.0,6.92955589294,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.494192,379,1626774894,170550107,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.532511,380,1626774894,210186958,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.572458,381,1626774894,250016927,,22.1875667572,0.325278580189,0.0,7.21714067459,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.612622,382,1626774894,290102005,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.652783,383,1626774894,330235004,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.693074,384,1626774894,370318889,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.733207,385,1626774894,410454034,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.772820,386,1626774894,450443029,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.812495,387,1626774894,490000009,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.852127,388,1626774894,530019044,,22.1875667572,0.33191165328,0.0,7.36431217194,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.894455,389,1626774894,570413112,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.932617,390,1626774894,610106945,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:52.972459,391,1626774894,650028944,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.012485,392,1626774894,690030097,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.053945,393,1626774894,730026960,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.252948,394,1626774894,770395040,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.252964,395,1626774894,810224056,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.252974,396,1626774894,849983930,,22.2092266083,0.312012463808,0.0,6.92955589294,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.252983,397,1626774894,889983892,,22.2092266083,0.3186455369,0.0,7.07687091827,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.257866,398,1626774894,930327892,,22.2092266083,0.312012463808,0.0,6.92955589294,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.293647,399,1626774894,970463037,,22.2092266083,0.33191165328,0.0,7.37150096893,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.332659,400,1626774895,10214090,,22.2092266083,0.325278580189,0.0,7.2241859436,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.373570,401,1626774895,50383090,,22.2092266083,0.345177769661,0.0,7.66613149643,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.413334,402,1626774895,90636968,,22.2092266083,0.431407541037,0.0,9.58122730255,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.453829,403,1626774895,130553960,,22.1875667572,0.464572817087,0.0,10.3077411652,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:54:53.494185,404,1626774895,170576095,,22.1875667572,0.47783896327,0.0,10.6020841599,0.0,0.0,0,0,0,False,(),,
