time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:06:20.257894,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:20.358240,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:20.458516,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:20.558856,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:20.659337,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:20.759522,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:20.859888,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:20.960245,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.060599,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.160945,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.261493,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.361851,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.462235,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.563995,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.662806,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.764048,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.864267,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:21.964539,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.064767,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.165049,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.266100,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.365741,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.466107,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.566430,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.666723,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.767023,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.867415,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:22.967725,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.067966,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.168314,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.268663,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.369158,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.469501,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.569869,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.670202,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.770571,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.870833,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:23.971221,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.071498,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.171747,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.272069,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.372392,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.472663,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.573061,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.673276,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.773813,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.874148,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:24.974573,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.074904,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.175158,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.275361,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.375654,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.475948,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.576185,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.676451,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.776744,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.877079,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:25.977365,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:26.077649,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:26.177937,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:26.278295,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:26.378596,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/11:06:26.478887,0.0,0.0,0.0,0.0,0.0,0.2
