time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:06:17.649159,9186,1626771979,316104888,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:17.681883,9187,1626771979,355643033,,22.3824996948,0.33191165328,0.0,7.42901229858,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:17.722867,9188,1626771979,395759105,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:17.926958,9189,1626771979,435703039,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:17.926972,9190,1626771979,475754976,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:17.926984,9191,1626771979,515712976,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:17.926998,9192,1626771979,555787086,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:17.928861,9193,1626771979,596080064,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:17.962138,9194,1626771979,635581970,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:18.002493,9195,1626771979,675735950,,22.3824996948,0.33191165328,0.0,7.42901229858,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:18.042935,9196,1626771979,715734004,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:18.083747,9197,1626771979,756067037,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:18.123825,9198,1626771979,796180009,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:18.163495,9199,1626771979,835901975,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:18.202498,9200,1626771979,875962972,,22.3824996948,0.305379420519,0.0,6.83515453339,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:18.244711,9201,1626771979,915734052,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:18.282479,9202,1626771979,955615043,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
