Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
0.3989999999976135,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.41599999999743886,-41.71661376953125,272.3215026855469,-42.960670471191406,276.5829162597656,0.07669904828071594,0.0,0.0,0.0
0.43399999999383,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,-0.07669904828071594,0.0,0.0,0.0
0.4569999999948777,-41.71661376953125,272.3215026855469,-42.960670471191406,276.5829162597656,0.07669904828071594,0.0,0.0,0.0
0.47599999999511056,-41.71661376953125,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.4959999999991851,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,-0.07669904828071594,0.0,0.0,0.0
0.5269999999945867,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.5429999999978463,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.55899999999383,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.6109999999971478,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.6159999999945285,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.6239999999961583,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.6379999999990105,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.6809999999968568,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.6849999999976717,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.6979999999966822,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.7159999999930733,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.7369999999937136,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.7569999999977881,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.7769999999945867,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.7959999999948195,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.815999999998894,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
0.8369999999995343,-41.71814727783203,272.3215026855469,-42.960670471191406,276.5829162597656,0.0,0.0,0.0,0.0
