Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
0.25600000000122236,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.08073583990335464,0.0,0.0,0.0
0.2750000000014552,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
0.2969999999986612,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
0.31700000000273576,-12.811809539794922,-4.04203987121582,-10.205575942993164,1.305417776107788,-0.08073583990335464,0.0,0.0,0.0
0.3360000000029686,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.07669904828071594,0.0,0.0,0.0
0.3600000000005821,-12.811809539794922,-4.04203987121582,-10.205575942993164,1.305417776107788,-0.07669904828071594,0.0,0.0,0.0
0.37700000000040745,-12.811809539794922,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
0.39800000000104774,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.07669904828071594,0.0,0.0,0.0
0.41599999999743886,-12.811809539794922,-4.04203987121582,-10.205575942993164,1.305417776107788,-0.07669904828071594,0.0,0.0,0.0
0.4349999999976717,-12.811809539794922,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
0.45500000000174623,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.07669904828071594,0.0,0.0,0.0
0.47800000000279397,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
0.49500000000261934,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
0.5199999999967986,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
0.536999999996624,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
0.5579999999972642,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
0.5780000000013388,-12.810275077819824,-4.04203987121582,-10.205575942993164,1.305417776107788,0.0,0.0,0.0,0.0
