time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/14:25:51.803082,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:51.903552,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.003813,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.104096,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.204512,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.304807,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.405123,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.505416,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.605696,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.706068,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.806278,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:52.906674,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.006990,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.107208,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.207634,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.308034,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.408596,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.508873,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.609112,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.709407,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.809670,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:53.909996,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:54.010285,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:54.110484,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:54.210866,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:54.311179,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:54.411495,0.0,0.0,0.0,0.0,0.0,0.0
