time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:44:45.728608,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:45.828910,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:45.929135,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.029501,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.129644,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.229968,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.330189,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.430441,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.530790,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.631066,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.731425,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.831735,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:46.931931,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.032333,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.132653,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.233063,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.333282,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.433554,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.533929,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.634216,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.734511,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.834851,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:47.935195,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.035514,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.135968,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.236169,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.336424,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.436795,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.537008,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.637938,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.737678,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.838044,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:48.938286,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.038568,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.138892,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.239142,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.339407,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.439608,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.539898,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.640246,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.740559,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.840880,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:49.941240,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:50.041482,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:50.141897,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:50.242080,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:50.342427,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:50.442761,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:50.543132,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:50.643449,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:50.743852,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:50.844264,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:50.944571,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.044729,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.145117,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.245465,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.345847,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.446264,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.546505,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.646761,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.747055,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.847391,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:51.947760,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.048155,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.148532,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.248706,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.349062,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.449435,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.549741,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.650090,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.750283,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.850692,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:52.951043,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:53.051262,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:53.151489,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:53.251794,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:53.352234,0.05,0.0,0.0,0.0,0.0,0.0
