time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:44:35.202660,4650,1626774276,876712083,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.240311,4651,1626774276,916806936,,22.2525444031,0.35181081295,0.0,7.82868623734,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.281378,4652,1626774276,956918954,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.321722,4653,1626774276,997103929,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.360348,4654,1626774277,36886930,,22.2525444031,0.325278580189,0.0,7.23827648163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.402295,4655,1626774277,76522111,,22.2525444031,0.312012463808,0.0,6.94307136536,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.441017,4656,1626774277,116851091,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.482371,4657,1626774277,157013893,,22.2525444031,0.312012463808,0.0,6.94307136536,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.522101,4658,1626774277,197063922,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.561384,4659,1626774277,237071990,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.601660,4660,1626774277,277347087,,22.2525444031,0.325278580189,0.0,7.23827648163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.640811,4661,1626774277,317059040,,22.2525444031,0.325278580189,0.0,7.23827648163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.690008,4662,1626774277,357441902,,22.2525444031,0.325278580189,0.0,7.23827648163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.730034,4663,1626774277,397017002,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.760689,4664,1626774277,436907052,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.963354,4665,1626774277,476957082,,22.2525444031,0.325278580189,0.0,7.23827648163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.963368,4666,1626774277,516923904,,22.2525444031,0.312012463808,0.0,6.94307136536,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.963386,4667,1626774277,556921005,,22.2525444031,0.312012463808,0.0,6.94307136536,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.963394,4668,1626774277,596918106,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:35.963402,4669,1626774277,637208938,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.000402,4670,1626774277,676913976,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.041389,4671,1626774277,717219114,,22.2525444031,0.312012463808,0.0,6.94307136536,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.080819,4672,1626774277,757183074,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.121406,4673,1626774277,796932935,,22.2525444031,0.312012463808,0.0,6.94307136536,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.160943,4674,1626774277,837030887,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.203442,4675,1626774277,877084970,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.241079,4676,1626774277,917292118,,22.2525444031,0.33191165328,0.0,7.38587903976,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.281523,4677,1626774277,957355976,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.320264,4678,1626774277,996753931,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.361265,4679,1626774278,37103891,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.403914,4680,1626774278,76980113,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.443393,4681,1626774278,116985082,,22.2525444031,0.325278580189,0.0,7.23827648163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.483215,4682,1626774278,157018899,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:44:36.520459,4683,1626774278,197046041,,22.2525444031,0.325278580189,0.0,7.23827648163,0.0,0.0,0,0,0,False,(),,
