time,.Y,.X,.Theta
2021/07/20/11:02:06.401678,2.15026164055,1.75529456139,-3.09706902504
2021/07/20/11:02:06.434944,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:06.468266,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:06.501679,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:06.534880,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.568259,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.601548,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.634873,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.668359,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.701598,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.734989,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.768386,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.801669,2.13136982918,1.7569886446,-3.09472203255
2021/07/20/11:02:06.834987,2.13136982918,1.7569886446,-3.09472203255
2021/07/20/11:02:06.868292,2.13136982918,1.7569886446,-3.09472203255
2021/07/20/11:02:06.901572,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.934936,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:06.968243,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:07.001686,2.13003778458,1.75710368156,-3.09543681145
2021/07/20/11:02:07.034907,2.12826299667,1.75733864307,-3.09335494041
2021/07/20/11:02:07.068227,2.12826299667,1.75733864307,-3.09335494041
2021/07/20/11:02:07.101613,2.12826299667,1.75733864307,-3.09335494041
2021/07/20/11:02:07.134983,2.12826299667,1.75733864307,-3.09335494041
2021/07/20/11:02:07.168454,2.12826299667,1.75733864307,-3.09335494041
2021/07/20/11:02:07.201584,2.12826299667,1.75733864307,-3.09335494041
2021/07/20/11:02:07.234871,2.12826299667,1.75733864307,-3.09335494041
2021/07/20/11:02:07.268422,2.12826299667,1.75733864307,-3.09335494041
2021/07/20/11:02:07.301650,2.12804079056,1.75733089447,-3.09427857399
2021/07/20/11:02:07.335110,2.12804079056,1.75733089447,-3.09427857399
2021/07/20/11:02:07.368281,2.12804079056,1.75733089447,-3.09427857399
2021/07/20/11:02:07.401681,2.12804079056,1.75733089447,-3.09427857399
2021/07/20/11:02:07.434960,2.12952470779,1.75718283653,-3.09500265121
2021/07/20/11:02:07.468341,2.12952470779,1.75718283653,-3.09500265121
2021/07/20/11:02:07.501704,2.12952470779,1.75718283653,-3.09500265121
2021/07/20/11:02:07.534904,2.15026164055,1.75529456139,-3.09706902504
2021/07/20/11:02:07.568260,2.15026164055,1.75529456139,-3.09706902504
2021/07/20/11:02:07.601671,2.15026164055,1.75529456139,-3.09706902504
2021/07/20/11:02:07.634963,2.15026164055,1.75529456139,-3.09706902504
2021/07/20/11:02:07.668441,2.15026164055,1.75529456139,-3.09706902504
2021/07/20/11:02:07.701680,2.15026164055,1.75529456139,-3.09706902504
2021/07/20/11:02:07.734976,2.15026164055,1.75529456139,-3.09706902504
2021/07/20/11:02:07.768450,2.15026164055,1.75529456139,-3.09706902504
2021/07/20/11:02:07.801612,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:07.835116,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:07.868265,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:07.901701,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:07.935026,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:07.968434,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:08.001663,2.12797546387,1.75733709335,-3.09431815147
2021/07/20/11:02:08.034975,2.12952470779,1.75718283653,-3.09500265121
2021/07/20/11:02:08.068291,2.12952470779,1.75718283653,-3.09500265121
2021/07/20/11:02:08.101727,2.12952470779,1.75718283653,-3.09500265121
2021/07/20/11:02:08.134994,2.12952470779,1.75718283653,-3.09500265121
2021/07/20/11:02:08.168318,2.12952470779,1.75718283653,-3.09500265121
2021/07/20/11:02:08.201647,2.12952470779,1.75718283653,-3.09500265121
2021/07/20/11:02:08.234966,2.12952470779,1.75718283653,-3.09500265121
