Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
0.09100000000034925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1290000000008149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1319999999977881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14400000000023283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16199999999662396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1820000000006985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20300000000133878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23300000000017462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24699999999575084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26299999999901047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28399999999965075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3139999999984866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3260000000009313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3510000000023865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.364000000001397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3870000000024447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4029999999984284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4360000000015134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4429999999993015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.466999999996915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4830000000001746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5069999999977881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5270000000018626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5469999999986612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5639999999984866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5829999999987194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.602999999995518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6330000000016298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7489999999961583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7489999999961583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7489999999961583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7489999999961583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7489999999961583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7759999999980209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8680000000022119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8680000000022119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8680000000022119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8680000000022119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8680000000022119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9519999999974971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9680000000007567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9870000000009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
