time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/12:29:10.355115,375,1626776952,26984930,,22.0792713165,0.35181081295,0.0,7.76772689819,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.388357,376,1626776952,67131042,,22.0792713165,0.325278580189,0.0,7.18191432953,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.427865,377,1626776952,106426954,,22.0576133728,0.338544696569,0.0,7.46748828888,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.467822,378,1626776952,146796941,,22.0792713165,0.33191165328,0.0,7.32836771011,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.507071,379,1626776952,186583042,,22.0792713165,0.325278580189,0.0,7.18191432953,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.548045,380,1626776952,226830959,,22.0792713165,0.325278580189,0.0,7.18191432953,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.587449,381,1626776952,266530036,,22.0792713165,0.338544696569,0.0,7.47482061386,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.628639,382,1626776952,306674957,,22.0792713165,0.3186455369,0.0,7.03546142578,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.676564,383,1626776952,346692085,,22.0792713165,0.33191165328,0.0,7.32836771011,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.707376,384,1626776952,386332035,,22.0792713165,0.3186455369,0.0,7.03546142578,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.762795,385,1626776952,426726102,,22.0792713165,0.325278580189,0.0,7.18191432953,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.788794,386,1626776952,466785907,,22.0792713165,0.325278580189,0.0,7.18191432953,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.828285,387,1626776952,506822109,,22.0792713165,0.3186455369,0.0,7.03546142578,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.867842,388,1626776952,546557903,,22.0792713165,0.325278580189,0.0,7.18191432953,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.907191,389,1626776952,586558103,,22.0792713165,0.33191165328,0.0,7.32836771011,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.948593,390,1626776952,626691102,,22.0792713165,0.3186455369,0.0,7.03546142578,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:10.988948,391,1626776952,666781902,,22.0792713165,0.325278580189,0.0,7.18191432953,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:11.201238,392,1626776952,706453084,,22.0792713165,0.3186455369,0.0,7.03546142578,0.0,0.0,0,0,0,False,(),,
2021/07/20/12:29:11.201298,393,1626776952,746288061,,22.0792713165,0.3186455369,0.0,7.03546142578,0.0,0.0,0,0,0,False,(),,
