time,.Y,.X,.Theta
2021/07/07/13:20:34.588037,1.98186302185,1.77063024044,1.59490180016
2021/07/07/13:20:34.621219,1.98087096214,1.77087187767,1.60040938854
2021/07/07/13:20:34.654590,1.98087096214,1.77087187767,1.60040938854
2021/07/07/13:20:34.687918,1.98087096214,1.77087187767,1.60040938854
2021/07/07/13:20:34.721337,1.98087096214,1.77087187767,1.60040938854
2021/07/07/13:20:34.754585,1.98087096214,1.77087187767,1.60040938854
2021/07/07/13:20:34.787988,1.98087096214,1.77087187767,1.60040938854
2021/07/07/13:20:34.821740,1.98087096214,1.77087187767,1.60040938854
2021/07/07/13:20:34.854495,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:34.888036,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:34.921288,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:34.954591,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:34.987988,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:35.021212,1.97962784767,1.77102184296,1.60157692432
2021/07/07/13:20:35.054903,1.97962784767,1.77102184296,1.60157692432
2021/07/07/13:20:35.087956,1.97962784767,1.77102184296,1.60157692432
2021/07/07/13:20:35.121161,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:35.154542,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:35.187848,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:35.221502,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:35.254735,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:35.287977,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:35.322161,1.97799170017,1.77121090889,-4.67857170105
2021/07/07/13:20:35.354563,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.388019,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.421379,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.454759,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.487860,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.521258,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.554852,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.588028,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.621242,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.654586,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.687870,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.721506,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.754646,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.787851,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.821467,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.854524,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.888025,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.921371,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.954749,1.97910547256,1.77107465267,1.60363173485
2021/07/07/13:20:35.987883,1.97962784767,1.77102184296,1.60157692432
2021/07/07/13:20:36.021207,1.97962784767,1.77102184296,1.60157692432
2021/07/07/13:20:36.054764,1.97962784767,1.77102184296,1.60157692432
2021/07/07/13:20:36.087994,1.97962784767,1.77102184296,1.60157692432
2021/07/07/13:20:36.121173,1.98036146164,1.77092385292,1.60247910023
2021/07/07/13:20:36.154597,1.98036146164,1.77092385292,1.60247910023
2021/07/07/13:20:36.188249,1.98036146164,1.77092385292,1.60247910023
2021/07/07/13:20:36.221599,1.98036146164,1.77092385292,1.60247910023
2021/07/07/13:20:36.254783,1.98036146164,1.77092385292,1.60247910023
2021/07/07/13:20:36.287935,1.98036146164,1.77092385292,1.60247910023
2021/07/07/13:20:36.321443,1.98036146164,1.77092385292,1.60247910023
2021/07/07/13:20:36.354509,1.98036146164,1.77092385292,1.60247910023
2021/07/07/13:20:36.388221,1.97910547256,1.77107465267,1.60363173485
