time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/12:04:59.227100,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:04:59.309311,0.05,0.0,0.0,0.0,0.0,0.45
2021/07/20/12:04:59.409616,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:04:59.477485,0.05,0.0,0.0,0.0,0.0,0.35
2021/07/20/12:04:59.577773,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/12:04:59.678089,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/12:04:59.778374,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/12:04:59.845487,0.05,0.0,0.0,0.0,0.0,0.35
2021/07/20/12:04:59.946121,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:00.046492,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:00.085600,0.05,0.0,0.0,0.0,0.0,0.45
2021/07/20/12:05:00.185906,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:05:00.286196,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:05:00.386606,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:05:00.486891,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:05:00.587240,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:05:00.687499,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:05:00.787900,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:05:00.829681,0.05,0.0,0.0,0.0,0.0,0.55
2021/07/20/12:05:00.930059,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.030491,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.130696,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.230975,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.331277,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.431557,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.532172,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.632529,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.732705,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.832996,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:01.933298,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:02.033756,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:02.134222,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:02.234557,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:02.335001,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:02.435432,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:02.535654,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:02.636178,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:02.668949,0.05,0.0,0.0,0.0,0.0,0.65
2021/07/20/12:05:02.769325,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:02.869619,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:02.969982,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.070323,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.170646,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.271008,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.371397,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.471678,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.571946,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.672282,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.772614,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.873122,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:03.973505,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:04.073875,0.05,0.0,0.0,0.0,0.0,0.7
