time,.Y,.X,.Theta
2021/07/19/12:33:55.535857,3.16383051872,1.70451271534,-4.59304571152
2021/07/19/12:33:55.569104,3.16293001175,1.70459210873,-4.59300899506
2021/07/19/12:33:55.602607,3.16293001175,1.70459210873,-4.59300899506
2021/07/19/12:33:55.635896,3.16293001175,1.70459210873,-4.59300899506
2021/07/19/12:33:55.669280,3.16293001175,1.70459210873,-4.59300899506
2021/07/19/12:33:55.702416,3.16057777405,1.70470619202,-4.59118080139
2021/07/19/12:33:55.735819,3.16057777405,1.70470619202,-4.59118080139
2021/07/19/12:33:55.769260,3.16057777405,1.70470619202,-4.59118080139
2021/07/19/12:33:55.802431,3.16057777405,1.70470619202,-4.59118080139
2021/07/19/12:33:55.835766,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:55.869115,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:55.902549,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:55.935845,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:55.969093,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:56.002473,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:56.036006,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:56.069178,3.16291069984,1.70447278023,-4.59178972244
2021/07/19/12:33:56.102697,3.16291069984,1.70447278023,-4.59178972244
2021/07/19/12:33:56.136168,3.16291069984,1.70447278023,-4.59178972244
2021/07/19/12:33:56.169186,3.1618783474,1.70463645458,-4.59147596359
2021/07/19/12:33:56.202652,3.1618783474,1.70463645458,-4.59147596359
2021/07/19/12:33:56.236247,3.1618783474,1.70463645458,-4.59147596359
2021/07/19/12:33:56.269423,3.1618783474,1.70463645458,-4.59147596359
2021/07/19/12:33:56.302923,3.16293001175,1.70459210873,-4.59300899506
2021/07/19/12:33:56.336243,3.16293001175,1.70459210873,-4.59300899506
2021/07/19/12:33:56.369468,3.16293001175,1.70459210873,-4.59300899506
2021/07/19/12:33:56.402943,3.16293001175,1.70459210873,-4.59300899506
2021/07/19/12:33:56.435819,3.16019797325,1.70476996899,-4.59389209747
2021/07/19/12:33:56.469003,3.16019797325,1.70476996899,-4.59389209747
2021/07/19/12:33:56.502374,3.16019797325,1.70476996899,-4.59389209747
2021/07/19/12:33:56.535794,3.16019797325,1.70476996899,-4.59389209747
2021/07/19/12:33:56.569101,3.16019797325,1.70476996899,-4.59389209747
2021/07/19/12:33:56.602607,3.16019797325,1.70476996899,-4.59389209747
2021/07/19/12:33:56.635883,3.16019797325,1.70476996899,-4.59389209747
2021/07/19/12:33:56.669409,3.16019797325,1.70476996899,-4.59389209747
2021/07/19/12:33:56.702441,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:56.735860,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:56.769324,3.15774989128,1.70498931408,-4.59507465363
2021/07/19/12:33:56.802451,3.16043663025,1.7047085762,-4.59128570557
2021/07/19/12:33:56.835774,3.16043663025,1.7047085762,-4.59128570557
2021/07/19/12:33:56.869149,3.16043663025,1.7047085762,-4.59128570557
2021/07/19/12:33:56.902523,3.16043663025,1.7047085762,-4.59128570557
2021/07/19/12:33:56.935802,3.16043663025,1.7047085762,-4.59128570557
2021/07/19/12:33:56.969188,3.16043663025,1.7047085762,-4.59128570557
2021/07/19/12:33:57.002550,3.16043663025,1.7047085762,-4.59128570557
2021/07/19/12:33:57.035888,3.16043663025,1.7047085762,-4.59128570557
2021/07/19/12:33:57.069139,3.16315484047,1.70452415943,-4.59141206741
2021/07/19/12:33:57.102648,3.16315484047,1.70452415943,-4.59141206741
2021/07/19/12:33:57.135963,3.16315484047,1.70452415943,-4.59141206741
2021/07/19/12:33:57.169298,3.16315484047,1.70452415943,-4.59141206741
2021/07/19/12:33:57.202596,3.1627702713,1.70455729961,-4.59139966965
2021/07/19/12:33:57.236352,3.1627702713,1.70455729961,-4.59139966965
2021/07/19/12:33:57.269592,3.1627702713,1.70455729961,-4.59139966965
2021/07/19/12:33:57.302527,3.15993070602,1.70475196838,-4.59126091003
2021/07/19/12:33:57.335933,3.15993070602,1.70475196838,-4.59126091003
2021/07/19/12:33:57.369127,3.15993070602,1.70475196838,-4.59126091003
