time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/19/12:33:55.571406,20612,1626690837,173795938,,22.5341129303,0.312012463808,0.0,7.03092432022,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:55.606897,20613,1626690837,213855981,,22.5341129303,0.3186455369,0.0,7.18039417267,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:55.648902,20614,1626690837,253815889,,22.5341129303,0.312012463808,0.0,7.03092432022,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:55.685678,20615,1626690837,293585062,,22.5557727814,0.312012463808,0.0,7.03768205643,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.152004,20616,1626690837,333342075,,22.5341129303,0.312012463808,0.0,7.03092432022,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.152036,20617,1626690837,373354911,,22.5557727814,0.3186455369,0.0,7.1872959137,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.152047,20618,1626690837,413588047,,22.5341129303,0.312012463808,0.0,7.03092432022,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.152052,20619,1626690837,453691959,,22.5341129303,0.325278580189,0.0,7.32986450195,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.152058,20620,1626690837,493736028,,22.5341129303,0.312012463808,0.0,7.03092432022,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.152097,20621,1626690837,533828973,,22.5341129303,0.312012463808,0.0,7.03092432022,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.160803,20622,1626690837,574265003,,22.5557727814,0.312012463808,0.0,7.03768205643,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.160825,20623,1626690837,613797903,,22.5341129303,0.305379420519,0.0,6.88145399094,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.160846,20624,1626690837,653527021,,22.5341129303,0.3186455369,0.0,7.18039417267,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.160854,20625,1626690837,693351030,,22.5557727814,0.325278580189,0.0,7.33690977097,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.160859,20626,1626690837,733345031,,22.5341129303,0.3186455369,0.0,7.18039417267,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.163676,20627,1626690837,773478031,,22.5341129303,0.3186455369,0.0,7.18039417267,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.208546,20628,1626690837,813528060,,22.5557727814,0.312012463808,0.0,7.03768205643,0.0,0.0,0,0,0,False,(),,
2021/07/19/12:33:56.418833,20629,1626690837,853759050,,22.5557727814,0.325278580189,0.0,7.33690977097,0.0,0.0,0,0,0,False,(),,
