time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:41:47.927889,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.028394,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.128681,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.215202,0.065,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.315714,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.414449,0.055,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.514973,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.615197,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.715625,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.806257,0.055,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:48.906588,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:49.006846,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:49.054364,0.065,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:49.154827,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:49.255069,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:49.355404,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:49.455708,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:49.494740,0.07,0.0,0.0,0.0,0.0,0.35
2021/07/20/11:41:49.595010,0.07,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:49.695391,0.07,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:49.795659,0.07,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:49.814016,0.07,0.0,0.0,0.0,0.0,0.45
2021/07/20/11:41:49.914312,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.014745,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.115031,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.215333,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.315672,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.415925,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.422220,0.065,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.522938,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.623142,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.641000,0.055,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.741238,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.841705,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:50.942097,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.042218,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.062137,0.045,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.162473,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.263525,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.363080,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.463462,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.563707,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.664100,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.750624,0.045,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.851130,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:51.951490,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:52.051733,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:52.152337,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:52.252701,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:52.353049,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:52.359559,0.05,0.0,0.0,0.0,0.0,0.45
2021/07/20/11:41:52.459874,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:52.560179,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:52.660527,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:52.760760,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:52.861279,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:52.961565,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:53.061905,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:53.078017,0.05,0.0,0.0,0.0,0.0,0.35
2021/07/20/11:41:53.178360,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:53.278682,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:53.379110,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:53.479395,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:53.579777,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:53.680173,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:53.780524,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:53.880919,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:53.981177,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:54.081519,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:54.181839,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:54.282161,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:54.382544,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:54.454768,0.05,0.0,0.0,0.0,0.0,0.35
2021/07/20/11:41:54.555022,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:54.655393,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:54.755754,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:54.856152,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:54.956472,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:55.056795,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:55.151469,0.05,0.0,0.0,0.0,0.0,0.45
2021/07/20/11:41:55.251703,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:55.352077,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:55.452405,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:55.542385,0.05,0.0,0.0,0.0,0.0,0.55
2021/07/20/11:41:55.642753,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:55.743136,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:55.843551,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:55.934059,0.045,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.034510,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.134870,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.235096,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.310284,0.035,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.410652,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.510913,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.611223,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.711434,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.811621,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:56.911967,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.012342,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.112872,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.213147,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.313346,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.413749,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.513969,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.534203,0.035,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.634517,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.734857,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.835221,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:57.935345,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.035644,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.078614,0.045,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.179103,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.279653,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.366167,0.055,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.466684,0.06,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.567015,0.06,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.667320,0.06,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.767725,0.06,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:41:58.798334,0.06,0.0,0.0,0.0,0.0,0.55
2021/07/20/11:41:58.900223,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:41:58.990859,0.06,0.0,0.0,0.0,0.0,0.45
2021/07/20/11:41:59.091174,0.06,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:41:59.165884,0.06,0.0,0.0,0.0,0.0,0.35
2021/07/20/11:41:59.266282,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:59.366519,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:59.466906,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:59.567113,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:59.667332,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:59.767775,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:59.867997,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:41:59.968322,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:00.068734,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:00.151727,0.06,0.0,0.0,0.0,0.0,0.35
2021/07/20/11:42:00.251901,0.06,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:42:00.352352,0.06,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:42:00.406238,0.06,0.0,0.0,0.0,0.0,0.45
2021/07/20/11:42:00.506598,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:00.607082,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:00.707250,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:00.807576,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:00.907857,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.008176,0.06,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.086601,0.055,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.186916,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.287174,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.351966,0.045,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.452281,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.552436,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.652737,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.752949,0.04,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:01.797986,0.04,0.0,0.0,0.0,0.0,0.55
2021/07/20/11:42:01.898361,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:42:01.998725,0.04,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:42:02.014349,0.04,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:42:02.114961,0.04,0.0,0.0,0.0,0.0,0.7
2021/07/20/11:42:02.215196,0.04,0.0,0.0,0.0,0.0,0.7
2021/07/20/11:42:02.315602,0.04,0.0,0.0,0.0,0.0,0.7
2021/07/20/11:42:02.415843,0.04,0.0,0.0,0.0,0.0,0.7
2021/07/20/11:42:02.494309,0.04,0.0,0.0,0.0,0.0,0.75
2021/07/20/11:42:02.594678,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:02.695047,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:02.795270,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:02.895644,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:02.995922,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:03.096307,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:03.196676,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:03.296945,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:03.397417,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:03.497645,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:03.598066,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:03.698412,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:03.798606,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:03.900531,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.000015,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.100481,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.200752,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.301083,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.401375,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.501656,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.602061,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.702376,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.802592,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:04.902924,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.003351,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.103707,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.203954,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.304320,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.404545,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.504883,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.605209,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.705522,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.805775,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:05.906006,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.006330,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.106645,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.206929,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.307182,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.407503,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.421607,0.035,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.521981,0.03,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.622372,0.03,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.722686,0.03,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.823055,0.03,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:06.923261,0.03,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:07.006098,0.035,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:07.106334,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:07.206750,0.04,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:07.222254,0.045,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:07.322564,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:07.422956,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:07.523855,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:07.623967,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/11:42:07.718761,0.05,0.0,0.0,0.0,0.0,0.75
2021/07/20/11:42:07.818964,0.05,0.0,0.0,0.0,0.0,0.7
