time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:41:40.482143,282,1626774102,156985998,,22.2525444031,0.345177769661,0.0,7.6810836792,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.521858,283,1626774102,197139978,,22.2525444031,0.325278580189,0.0,7.23827648163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.562434,284,1626774102,237039089,,22.2742042542,0.325278580189,0.0,7.24532175064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.601870,285,1626774102,277111053,,22.2525444031,0.312012463808,0.0,6.94307136536,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.641887,286,1626774102,317138910,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.685421,287,1626774102,357072114,,22.2525444031,0.33191165328,0.0,7.38587903976,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.890396,288,1626774102,397011041,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.890448,289,1626774102,436860084,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.890478,290,1626774102,476943969,,22.2742042542,0.325278580189,0.0,7.24532175064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.890491,291,1626774102,517183065,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.890537,292,1626774102,557065010,,22.2525444031,0.325278580189,0.0,7.23827648163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.950861,293,1626774102,597122907,,22.2525444031,0.3186455369,0.0,7.09067392349,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:40.962281,294,1626774102,636989116,,22.2742042542,0.305379420519,0.0,6.80208349228,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:41:41.001750,295,1626774102,677020072,,22.2525444031,0.33191165328,0.0,7.38587903976,0.0,0.0,0,0,0,False,(),,
