time,.Y,.X,.Theta
2021/07/07/13:49:32.454633,3.07136535645,1.63196611404,-1.56685554981
2021/07/07/13:49:32.487792,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.521093,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.554590,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.587921,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.621166,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.654485,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.687891,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.721273,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.754604,3.072660923,1.63187241554,-1.56741595268
2021/07/07/13:49:32.787886,3.072660923,1.63187241554,-1.56741595268
2021/07/07/13:49:32.822168,3.072660923,1.63187241554,-1.56741595268
2021/07/07/13:49:32.854503,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.887943,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.921331,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.954803,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:32.987818,3.07424044609,1.63162982464,-1.56533527374
2021/07/07/13:49:33.021255,3.07424044609,1.63162982464,-1.56533527374
2021/07/07/13:49:33.054739,3.07424044609,1.63162982464,-1.56533527374
2021/07/07/13:49:33.087903,3.07424044609,1.63162982464,-1.56533527374
2021/07/07/13:49:33.121143,3.07424044609,1.63162982464,-1.56533527374
2021/07/07/13:49:33.154508,3.07424044609,1.63162982464,-1.56533527374
2021/07/07/13:49:33.187867,3.07424044609,1.63162982464,-1.56533527374
2021/07/07/13:49:33.221346,3.07424044609,1.63162982464,-1.56533527374
2021/07/07/13:49:33.254594,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:33.287916,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:33.322188,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:33.354529,3.07441949844,1.63171839714,-1.56841182709
2021/07/07/13:49:33.387882,3.07462763786,1.63169932365,-1.56841468811
2021/07/07/13:49:33.421239,3.07462763786,1.63169932365,-1.56841468811
2021/07/07/13:49:33.454739,3.07462763786,1.63169932365,-1.56841468811
2021/07/07/13:49:33.487823,3.07418107986,1.63174879551,-1.56811642647
2021/07/07/13:49:33.521210,3.07418107986,1.63174879551,-1.56811642647
2021/07/07/13:49:33.554622,3.07418107986,1.63174879551,-1.56811642647
2021/07/07/13:49:33.587872,3.07418107986,1.63174879551,-1.56811642647
2021/07/07/13:49:33.621187,3.07418107986,1.63174879551,-1.56811642647
2021/07/07/13:49:33.654595,3.07418107986,1.63174879551,-1.56811642647
2021/07/07/13:49:33.687952,3.07418107986,1.63174879551,-1.56811642647
2021/07/07/13:49:33.721265,3.07418107986,1.63174879551,-1.56811642647
