time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/07/13:49:32.481180,1,1625658572,929601907,,22.7940216064,0.338544696569,0.0,7.71679544449,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.522308,2,1625658572,969945907,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.561633,3,1625658573,9944915,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.601242,4,1625658573,49624919,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.640786,5,1625658573,89525938,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.680340,6,1625658573,129301071,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.721230,7,1625658573,169863939,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.761232,8,1625658573,209908962,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.804334,9,1625658573,249888896,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.841024,10,1625658573,289562940,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.880711,11,1625658573,329560995,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.921655,12,1625658573,369771003,,22.7723636627,0.305379420519,0.0,6.95421075821,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:32.960703,13,1625658573,409554004,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.000437,14,1625658573,449378013,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.042655,15,1625658573,489866971,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.248532,16,1625658573,529891967,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.248545,17,1625658573,569679975,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.248559,18,1625658573,609375953,,22.7940216064,0.292113304138,0.0,6.65843677521,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.248567,19,1625658573,649751901,,22.7940216064,0.292113304138,0.0,6.65843677521,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.248587,20,1625658573,689531087,,22.7723636627,0.305379420519,0.0,6.95421075821,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.312308,21,1625658573,729520082,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.320598,22,1625658573,769474029,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.360620,23,1625658573,809506893,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.401208,24,1625658573,849637985,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.442353,25,1625658573,889859914,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.481508,26,1625658573,930071115,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.521510,27,1625658573,969580888,,22.7723636627,0.305379420519,0.0,6.95421075821,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.560538,28,1625658574,9493112,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.601168,29,1625658574,49712896,,22.7723636627,0.305379420519,0.0,6.95421075821,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.641277,30,1625658574,89939117,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.681560,31,1625658574,129888057,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.721478,32,1625658574,169634103,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.760767,33,1625658574,209444046,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.800568,34,1625658574,249538898,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.840424,35,1625658574,289330005,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.881638,36,1625658574,329924106,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.921196,37,1625658574,369564056,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:33.960640,38,1625658574,409547090,,22.7723636627,0.312012463808,0.0,7.10526132584,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.000551,39,1625658574,449418067,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.043778,40,1625658574,489840984,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.252695,41,1625658574,529872894,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.252712,42,1625658574,570008039,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.252720,43,1625658574,609725952,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.252730,44,1625658574,649533033,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.252741,45,1625658574,689891099,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.347381,46,1625658574,729893922,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.347390,47,1625658574,769916057,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.360729,48,1625658574,809494018,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.400547,49,1625658574,849299907,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.441160,50,1625658574,889657974,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.481924,51,1625658574,929862022,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.520676,52,1625658574,969604015,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.560622,53,1625658575,9326934,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.601443,54,1625658575,49658060,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.641224,55,1625658575,89879989,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.680870,56,1625658575,129524946,,22.7723636627,0.298746347427,0.0,6.80316019058,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.720975,57,1625658575,169539928,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.761334,58,1625658575,209945917,,22.7723636627,0.298746347427,0.0,6.80316019058,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.800601,59,1625658575,249511957,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.840711,60,1625658575,289310932,,22.7940216064,0.292113304138,0.0,6.65843677521,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.881583,61,1625658575,329699993,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.920830,62,1625658575,369503021,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:34.960455,63,1625658575,409311056,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.001218,64,1625658575,449659109,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.043719,65,1625658575,489959955,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.253967,66,1625658575,529911994,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.253982,67,1625658575,569576978,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.253992,68,1625658575,609457969,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.253998,69,1625658575,649349927,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.254004,70,1625658575,689749956,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.334909,71,1625658575,729919910,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.334918,72,1625658575,769514083,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.360912,73,1625658575,809493064,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.400324,74,1625658575,849306106,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.441617,75,1625658575,889667034,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.482542,76,1625658575,929460048,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.521161,77,1625658575,969655990,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.561269,78,1625658576,9674072,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.600701,79,1625658576,49490928,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.641242,80,1625658576,89911937,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.680765,81,1625658576,129702091,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.721566,82,1625658576,169853925,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.761230,83,1625658576,209590911,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.801664,84,1625658576,249937057,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.841654,85,1625658576,289937973,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.881546,86,1625658576,329858064,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.921526,87,1625658576,370098114,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:35.961832,88,1625658576,409960985,,22.7723636627,0.312012463808,0.0,7.10526132584,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:36.001956,89,1625658576,449506044,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:36.040748,90,1625658576,489624977,,22.7940216064,0.312012463808,0.0,7.11201906204,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:36.252995,91,1625658576,529510974,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:36.253007,92,1625658576,569924116,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:36.253011,93,1625658576,609627962,,22.7940216064,0.305379420519,0.0,6.96082496643,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:49:36.253026,94,1625658576,649867057,,22.7940216064,0.298746347427,0.0,6.80963087082,0.0,0.0,0,0,0,False,(),,
