time,.Y,.X,.Theta
2021/07/20/11:50:36.502020,2.25422382355,1.54764604568,-3.07094788551
2021/07/20/11:50:36.535010,2.25422382355,1.54764604568,-3.07094788551
2021/07/20/11:50:36.568246,2.25422382355,1.54764604568,-3.07094788551
2021/07/20/11:50:36.601585,2.25422382355,1.54764604568,-3.07094788551
2021/07/20/11:50:36.635019,2.25422382355,1.54764604568,-3.07094788551
2021/07/20/11:50:36.668305,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:36.701699,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:36.734845,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:36.768360,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:36.801767,2.25422382355,1.54764604568,-3.07094788551
2021/07/20/11:50:36.835176,2.25422382355,1.54764604568,-3.07094788551
2021/07/20/11:50:36.868453,2.25422382355,1.54764604568,-3.07094788551
2021/07/20/11:50:36.901603,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:36.935020,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:36.968340,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.001529,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.035065,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.068428,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.101791,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.135122,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.168215,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.201624,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.234996,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.268314,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.301604,2.25385022163,1.54773807526,-3.07066082954
2021/07/20/11:50:37.334856,2.25385022163,1.54773807526,-3.07066082954
2021/07/20/11:50:37.368289,2.25385022163,1.54773807526,-3.07066082954
2021/07/20/11:50:37.401547,2.25385022163,1.54773807526,-3.07066082954
2021/07/20/11:50:37.435011,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.468328,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.501565,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.535009,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.568245,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.601588,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.634989,2.25469684601,1.54751431942,-3.07117319107
2021/07/20/11:50:37.668243,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.701615,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.734929,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.768368,2.25217652321,1.54804158211,-3.06973552704
2021/07/20/11:50:37.801720,2.2541179657,1.5476218462,-3.07146692276
2021/07/20/11:50:37.834917,2.2541179657,1.5476218462,-3.07146692276
2021/07/20/11:50:37.868413,2.2541179657,1.5476218462,-3.07146692276
2021/07/20/11:50:37.901710,2.2541179657,1.5476218462,-3.07146692276
