time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/07/13:37:22.615378,42254,1625657843,62949895,,22.8156814575,0.312012463808,0.0,7.11877727509,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:22.655918,42255,1625657843,102911949,,22.8156814575,0.292113304138,0.0,6.66476392746,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:22.698012,42256,1625657843,142968893,,22.8156814575,0.305379420519,0.0,6.96743917465,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:22.735437,42257,1625657843,183022022,,22.8156814575,0.305379420519,0.0,6.96743917465,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:22.776054,42258,1625657843,222930908,,22.8156814575,0.305379420519,0.0,6.96743917465,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:22.986787,42259,1625657843,262876987,,22.8156814575,0.298746347427,0.0,6.81610155106,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:22.986798,42260,1625657843,302833080,,22.8156814575,0.292113304138,0.0,6.66476392746,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:22.986806,42261,1625657843,342561006,,22.8156814575,0.305379420519,0.0,6.96743917465,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:22.986813,42262,1625657843,382674932,,22.8156814575,0.3186455369,0.0,7.27011489868,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:22.986826,42263,1625657843,422842025,,22.8156814575,0.298746347427,0.0,6.81610155106,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.021325,42264,1625657843,462977886,,22.8156814575,0.305379420519,0.0,6.96743917465,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.058244,42265,1625657843,503005027,,22.8156814575,0.3186455369,0.0,7.27011489868,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.095324,42266,1625657843,542853116,,22.8156814575,0.338544696569,0.0,7.72412824631,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.138193,42267,1625657843,583461046,,22.8156814575,0.438040584326,0.0,9.99419498444,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.175774,42268,1625657843,623106002,,22.8156814575,0.444673657417,0.0,10.145532608,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.217965,42269,1625657843,663216114,,22.8156814575,0.457939773798,0.0,10.4482078552,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.255713,42270,1625657843,702852010,,22.8156814575,0.451306700706,0.0,10.2968702316,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.295317,42271,1625657843,742827892,,22.7940216064,0.464572817087,0.0,10.5894832611,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.335146,42272,1625657843,782702922,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.375108,42273,1625657843,822664022,,22.8156814575,0.464572817087,0.0,10.5995454788,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.416313,42274,1625657843,862879037,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.455397,42275,1625657843,902964115,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.495821,42276,1625657843,942836046,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.535534,42277,1625657843,982973098,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.575505,42278,1625657844,22965908,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.615276,42279,1625657844,62907934,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.655699,42280,1625657844,102896928,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.696689,42281,1625657844,142807006,,22.7940216064,0.491105079651,0.0,11.1942596436,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.735203,42282,1625657844,182619094,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.775684,42283,1625657844,222853899,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.985621,42284,1625657844,262901067,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.985636,42285,1625657844,302839040,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.985654,42286,1625657844,342858076,,22.7940216064,0.47783896327,0.0,10.8918714523,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.985659,42287,1625657844,382855892,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:23.985668,42288,1625657844,422861099,,22.8156814575,0.464572817087,0.0,10.5995454788,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.017496,42289,1625657844,463151931,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.057103,42290,1625657844,503001928,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.095771,42291,1625657844,543137073,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.135724,42292,1625657844,582887887,,22.8156814575,0.471205890179,0.0,10.7508831024,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.175565,42293,1625657844,623111009,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.215509,42294,1625657844,663110017,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.255416,42295,1625657844,702944040,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.295630,42296,1625657844,742702960,,22.7940216064,0.484472006559,0.0,11.0430660248,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.336312,42297,1625657844,783044099,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.376181,42298,1625657844,822896003,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.416391,42299,1625657844,862883090,,22.8156814575,0.49773812294,0.0,11.3562345505,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.455467,42300,1625657844,902956008,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.495882,42301,1625657844,942959070,,22.7940216064,0.491105079651,0.0,11.1942596436,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.535936,42302,1625657844,982846021,,22.7940216064,0.491105079651,0.0,11.1942596436,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.575829,42303,1625657845,23015022,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.616018,42304,1625657845,63004016,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.655646,42305,1625657845,102843999,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.696014,42306,1625657845,142899036,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.735586,42307,1625657845,183049917,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.776512,42308,1625657845,222889900,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.985690,42309,1625657845,262829065,,22.7940216064,0.47783896327,0.0,10.8918714523,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.985698,42310,1625657845,302829027,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.985710,42311,1625657845,342535018,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.985715,42312,1625657845,382765054,,22.8156814575,0.471205890179,0.0,10.7508831024,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:24.985721,42313,1625657845,422883033,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.030667,42314,1625657845,463079929,,22.8156814575,0.471205890179,0.0,10.7508831024,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.055465,42315,1625657845,502991914,,22.8156814575,0.49773812294,0.0,11.3562345505,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.098254,42316,1625657845,543003082,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.135540,42317,1625657845,583067893,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.176108,42318,1625657845,623209953,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.215384,42319,1625657845,662986040,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.257770,42320,1625657845,702961921,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.295733,42321,1625657845,742916107,,22.7940216064,0.491105079651,0.0,11.1942596436,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.335288,42322,1625657845,782855033,,22.7940216064,0.484472006559,0.0,11.0430660248,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.375420,42323,1625657845,822930097,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.415680,42324,1625657845,862869024,,22.8156814575,0.49773812294,0.0,11.3562345505,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.472712,42325,1625657845,902858018,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.495342,42326,1625657845,942946910,,22.8156814575,0.49773812294,0.0,11.3562345505,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.535574,42327,1625657845,983166933,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.576535,42328,1625657846,23322105,,22.7940216064,0.491105079651,0.0,11.1942596436,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.615359,42329,1625657846,62954902,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.655944,42330,1625657846,103148937,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.695731,42331,1625657846,142977952,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.735700,42332,1625657846,183291912,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.777255,42333,1625657846,222937107,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.986625,42334,1625657846,262800931,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.986642,42335,1625657846,302855968,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.986664,42336,1625657846,342827081,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.986685,42337,1625657846,382831096,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:25.986692,42338,1625657846,422791004,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.050544,42339,1625657846,462821960,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.055458,42340,1625657846,502979993,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.095457,42341,1625657846,542952060,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.135357,42342,1625657846,582945108,,22.7940216064,0.491105079651,0.0,11.1942596436,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.175344,42343,1625657846,622951984,,22.7940216064,0.49773812294,0.0,11.345454216,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.216310,42344,1625657846,662882089,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.255639,42345,1625657846,702913045,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.296132,42346,1625657846,742908954,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.335718,42347,1625657846,782932996,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.378196,42348,1625657846,823112964,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.415399,42349,1625657846,862974882,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.456053,42350,1625657846,902971982,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.495459,42351,1625657846,942955970,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.535413,42352,1625657846,982908964,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.575604,42353,1625657847,22968053,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.615624,42354,1625657847,62766075,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.655420,42355,1625657847,102946043,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
