0.0,3.46721434593,1.97069442272,-1.86072194576
0.033000000003085006,3.46721434593,1.97069442272,-1.86072194576
0.06700000000273576,3.46721434593,1.97069442272,-1.86072194576
0.10000000000582077,3.46721434593,1.97069442272,-1.86072194576
0.13400000000547152,3.46721434593,1.97069442272,-1.86072194576
0.16700000000128057,3.46525835991,1.97066605091,-1.85818612576
0.20000000000436557,3.46525835991,1.97066605091,-1.85818612576
0.23300000000017462,3.46525835991,1.97066605091,-1.85818612576
0.2669999999998254,3.46525835991,1.97066605091,-1.85818612576
0.3000000000029104,3.46561026573,1.9706941843,-1.86276340485
0.3330000000059954,3.46561026573,1.9706941843,-1.86276340485
0.36700000000564614,3.46561026573,1.9706941843,-1.86276340485
0.4000000000014552,3.46561026573,1.9706941843,-1.86276340485
0.43400000000110595,3.4646692276,1.97064638138,-1.86357820034
0.46700000000419095,3.4646692276,1.97064638138,-1.86357820034
0.5,3.4646692276,1.97064638138,-1.86357820034
0.5340000000069267,3.4646692276,1.97064638138,-1.86357820034
0.5670000000027358,3.4646692276,1.97064638138,-1.86357820034
0.6000000000058208,3.4646692276,1.97064638138,-1.86357820034
0.6330000000016298,3.4646692276,1.97064638138,-1.86357820034
0.6670000000012806,3.46439242363,1.97064113617,-1.85732078552
0.7000000000043656,3.46439242363,1.97064113617,-1.85732078552
0.7330000000001746,3.46439242363,1.97064113617,-1.85732078552
0.7669999999998254,3.46439242363,1.97064113617,-1.85732078552
0.8000000000029104,3.46594762802,1.970744133,-1.86030983925
0.8330000000059954,3.46594762802,1.970744133,-1.86030983925
0.8670000000056461,3.46594762802,1.970744133,-1.86030983925
0.9000000000014552,3.46594762802,1.970744133,-1.86030983925
0.9330000000045402,3.46768665314,1.97075593472,-1.86170363426
0.967000000004191,3.46768665314,1.97075593472,-1.86170363426
1.0,3.46768665314,1.97075593472,-1.86170363426
1.033000000003085,3.46768665314,1.97075593472,-1.86170363426
1.0670000000027358,3.46768665314,1.97075593472,-1.86170363426
1.1000000000058208,3.46768665314,1.97075593472,-1.86170363426
1.1330000000016298,3.46768665314,1.97075593472,-1.86170363426
1.1670000000012806,3.46501874924,1.97069656849,-1.86113286018
1.2000000000043656,3.46501874924,1.97069656849,-1.86113286018
1.2330000000001746,3.46501874924,1.97069656849,-1.86113286018
1.2669999999998254,3.46501874924,1.97069656849,-1.86113286018
1.3000000000029104,3.46357393265,1.97066342831,-1.85966360569
1.3330000000059954,3.46357393265,1.97066342831,-1.85966360569
1.3670000000056461,3.46357393265,1.97066342831,-1.85966360569
1.4000000000014552,3.46357393265,1.97066342831,-1.85966360569
1.4330000000045402,3.46116423607,1.97056889534,-1.85856986046
1.467000000004191,3.46116423607,1.97056889534,-1.85856986046
1.5,3.46116423607,1.97056889534,-1.85856986046
1.5340000000069267,3.46116423607,1.97056889534,-1.85856986046
1.5670000000027358,3.46116423607,1.97056889534,-1.85856986046
1.6000000000058208,3.46116423607,1.97056889534,-1.85856986046
1.6340000000054715,3.46116423607,1.97056889534,-1.85856986046
1.6670000000012806,3.46501874924,1.97069656849,-1.86113286018
1.7000000000043656,3.46501874924,1.97069656849,-1.86113286018
1.7330000000001746,3.46501874924,1.97069656849,-1.86113286018
1.7669999999998254,3.46501874924,1.97069656849,-1.86113286018
1.8000000000029104,3.45938181877,1.97053182125,-1.85699987411
1.8330000000059954,3.45938181877,1.97053182125,-1.85699987411
1.8670000000056461,3.45938181877,1.97053182125,-1.85699987411
1.9000000000014552,3.45938181877,1.97053182125,-1.85699987411
1.9330000000045402,3.46357393265,1.97066342831,-1.85966360569
1.967000000004191,3.46357393265,1.97066342831,-1.85966360569
2.0,3.46357393265,1.97066342831,-1.85966360569
2.0340000000069267,3.46357393265,1.97066342831,-1.85966360569
2.0670000000027358,3.46357393265,1.97066342831,-1.85966360569
2.1000000000058208,3.46357393265,1.97066342831,-1.85966360569
2.1340000000054715,3.46357393265,1.97066342831,-1.85966360569
2.1670000000012806,3.46870350838,1.97067725658,-1.86197948456
2.2000000000043656,3.46870350838,1.97067725658,-1.86197948456
2.2340000000040163,3.46870350838,1.97067725658,-1.86197948456
2.2669999999998254,3.46870350838,1.97067725658,-1.86197948456
2.3000000000029104,3.4665658474,1.97067141533,-1.86106348038
2.334000000002561,3.4665658474,1.97067141533,-1.86106348038
2.367000000005646,3.4665658474,1.97067141533,-1.86106348038
2.400000000001455,3.4665658474,1.97067141533,-1.86106348038
2.434000000001106,3.46295690536,1.97057843208,-1.85674202442
2.467000000004191,3.46295690536,1.97057843208,-1.85674202442
2.5,3.46295690536,1.97057843208,-1.85674202442
2.5340000000069267,3.46295690536,1.97057843208,-1.85674202442
2.5670000000027358,3.46295690536,1.97057843208,-1.85674202442
2.6010000000023865,3.46295690536,1.97057843208,-1.85674202442
2.6340000000054715,3.46295690536,1.97057843208,-1.85674202442
2.6670000000012806,3.46420359612,1.97064864635,-1.85731863976
2.7000000000043656,3.46420359612,1.97064864635,-1.85731863976
2.7340000000040163,3.46420359612,1.97064864635,-1.85731863976
2.7669999999998254,3.46420359612,1.97064864635,-1.85731863976
2.8000000000029104,3.47396612167,1.97192931175,-1.85738527775
2.834000000002561,3.47396612167,1.97192931175,-1.85738527775
2.867000000005646,3.47396612167,1.97192931175,-1.85738527775
2.900000000001455,3.47396612167,1.97192931175,-1.85738527775
2.93300000000454,3.47675871849,1.97355651855,-1.8535131216
