time,.Y,.X,.Theta
2021/07/20/11:48:06.001736,3.46721434593,1.97069442272,-1.86072194576
2021/07/20/11:48:06.034974,3.46721434593,1.97069442272,-1.86072194576
2021/07/20/11:48:06.068350,3.46721434593,1.97069442272,-1.86072194576
2021/07/20/11:48:06.101648,3.46721434593,1.97069442272,-1.86072194576
2021/07/20/11:48:06.135046,3.46721434593,1.97069442272,-1.86072194576
2021/07/20/11:48:06.168201,3.46525835991,1.97066605091,-1.85818612576
2021/07/20/11:48:06.201652,3.46525835991,1.97066605091,-1.85818612576
2021/07/20/11:48:06.234908,3.46525835991,1.97066605091,-1.85818612576
2021/07/20/11:48:06.268357,3.46525835991,1.97066605091,-1.85818612576
2021/07/20/11:48:06.301636,3.46561026573,1.9706941843,-1.86276340485
2021/07/20/11:48:06.334965,3.46561026573,1.9706941843,-1.86276340485
2021/07/20/11:48:06.368259,3.46561026573,1.9706941843,-1.86276340485
2021/07/20/11:48:06.401713,3.46561026573,1.9706941843,-1.86276340485
2021/07/20/11:48:06.435324,3.4646692276,1.97064638138,-1.86357820034
2021/07/20/11:48:06.468634,3.4646692276,1.97064638138,-1.86357820034
2021/07/20/11:48:06.501679,3.4646692276,1.97064638138,-1.86357820034
2021/07/20/11:48:06.535002,3.4646692276,1.97064638138,-1.86357820034
2021/07/20/11:48:06.568230,3.4646692276,1.97064638138,-1.86357820034
2021/07/20/11:48:06.601528,3.4646692276,1.97064638138,-1.86357820034
2021/07/20/11:48:06.634947,3.4646692276,1.97064638138,-1.86357820034
2021/07/20/11:48:06.668188,3.46439242363,1.97064113617,-1.85732078552
2021/07/20/11:48:06.701647,3.46439242363,1.97064113617,-1.85732078552
2021/07/20/11:48:06.734859,3.46439242363,1.97064113617,-1.85732078552
2021/07/20/11:48:06.768322,3.46439242363,1.97064113617,-1.85732078552
2021/07/20/11:48:06.801646,3.46594762802,1.970744133,-1.86030983925
2021/07/20/11:48:06.834883,3.46594762802,1.970744133,-1.86030983925
2021/07/20/11:48:06.868333,3.46594762802,1.970744133,-1.86030983925
2021/07/20/11:48:06.901679,3.46594762802,1.970744133,-1.86030983925
2021/07/20/11:48:06.934955,3.46768665314,1.97075593472,-1.86170363426
2021/07/20/11:48:06.968434,3.46768665314,1.97075593472,-1.86170363426
2021/07/20/11:48:07.001650,3.46768665314,1.97075593472,-1.86170363426
2021/07/20/11:48:07.034945,3.46768665314,1.97075593472,-1.86170363426
2021/07/20/11:48:07.068256,3.46768665314,1.97075593472,-1.86170363426
2021/07/20/11:48:07.101670,3.46768665314,1.97075593472,-1.86170363426
2021/07/20/11:48:07.134998,3.46768665314,1.97075593472,-1.86170363426
2021/07/20/11:48:07.168167,3.46501874924,1.97069656849,-1.86113286018
2021/07/20/11:48:07.201570,3.46501874924,1.97069656849,-1.86113286018
2021/07/20/11:48:07.234936,3.46501874924,1.97069656849,-1.86113286018
2021/07/20/11:48:07.268296,3.46501874924,1.97069656849,-1.86113286018
2021/07/20/11:48:07.301586,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:07.334950,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:07.368306,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:07.401660,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:07.434849,3.46116423607,1.97056889534,-1.85856986046
2021/07/20/11:48:07.468264,3.46116423607,1.97056889534,-1.85856986046
2021/07/20/11:48:07.501489,3.46116423607,1.97056889534,-1.85856986046
2021/07/20/11:48:07.535039,3.46116423607,1.97056889534,-1.85856986046
2021/07/20/11:48:07.568345,3.46116423607,1.97056889534,-1.85856986046
2021/07/20/11:48:07.601597,3.46116423607,1.97056889534,-1.85856986046
2021/07/20/11:48:07.635061,3.46116423607,1.97056889534,-1.85856986046
2021/07/20/11:48:07.668229,3.46501874924,1.97069656849,-1.86113286018
2021/07/20/11:48:07.701672,3.46501874924,1.97069656849,-1.86113286018
2021/07/20/11:48:07.734928,3.46501874924,1.97069656849,-1.86113286018
2021/07/20/11:48:07.768364,3.46501874924,1.97069656849,-1.86113286018
2021/07/20/11:48:07.801581,3.45938181877,1.97053182125,-1.85699987411
2021/07/20/11:48:07.834985,3.45938181877,1.97053182125,-1.85699987411
2021/07/20/11:48:07.868315,3.45938181877,1.97053182125,-1.85699987411
2021/07/20/11:48:07.901677,3.45938181877,1.97053182125,-1.85699987411
2021/07/20/11:48:07.934948,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:07.968299,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:08.001587,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:08.035044,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:08.068206,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:08.101611,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:08.135142,3.46357393265,1.97066342831,-1.85966360569
2021/07/20/11:48:08.168281,3.46870350838,1.97067725658,-1.86197948456
2021/07/20/11:48:08.201809,3.46870350838,1.97067725658,-1.86197948456
2021/07/20/11:48:08.235088,3.46870350838,1.97067725658,-1.86197948456
2021/07/20/11:48:08.268516,3.46870350838,1.97067725658,-1.86197948456
2021/07/20/11:48:08.301715,3.4665658474,1.97067141533,-1.86106348038
2021/07/20/11:48:08.335410,3.4665658474,1.97067141533,-1.86106348038
2021/07/20/11:48:08.368552,3.4665658474,1.97067141533,-1.86106348038
2021/07/20/11:48:08.401896,3.4665658474,1.97067141533,-1.86106348038
2021/07/20/11:48:08.435068,3.46295690536,1.97057843208,-1.85674202442
2021/07/20/11:48:08.468678,3.46295690536,1.97057843208,-1.85674202442
2021/07/20/11:48:08.501945,3.46295690536,1.97057843208,-1.85674202442
2021/07/20/11:48:08.535037,3.46295690536,1.97057843208,-1.85674202442
2021/07/20/11:48:08.568387,3.46295690536,1.97057843208,-1.85674202442
2021/07/20/11:48:08.602027,3.46295690536,1.97057843208,-1.85674202442
2021/07/20/11:48:08.635103,3.46295690536,1.97057843208,-1.85674202442
2021/07/20/11:48:08.668282,3.46420359612,1.97064864635,-1.85731863976
2021/07/20/11:48:08.701822,3.46420359612,1.97064864635,-1.85731863976
2021/07/20/11:48:08.735239,3.46420359612,1.97064864635,-1.85731863976
2021/07/20/11:48:08.768525,3.46420359612,1.97064864635,-1.85731863976
2021/07/20/11:48:08.801683,3.47396612167,1.97192931175,-1.85738527775
2021/07/20/11:48:08.835057,3.47396612167,1.97192931175,-1.85738527775
2021/07/20/11:48:08.868408,3.47396612167,1.97192931175,-1.85738527775
2021/07/20/11:48:08.901674,3.47396612167,1.97192931175,-1.85738527775
2021/07/20/11:48:08.934860,3.47675871849,1.97355651855,-1.8535131216
2021/07/20/11:48:08.968329,3.47675871849,1.97355651855,-1.8535131216
2021/07/20/11:48:09.001588,3.47675871849,1.97355651855,-1.8535131216
2021/07/20/11:48:09.035008,3.47675871849,1.97355651855,-1.8535131216
2021/07/20/11:48:09.068240,3.47675871849,1.97355651855,-1.8535131216
2021/07/20/11:48:09.101521,3.47675871849,1.97355651855,-1.8535131216
2021/07/20/11:48:09.135120,3.47675871849,1.97355651855,-1.8535131216
2021/07/20/11:48:09.168219,3.46338009834,1.97517132759,-1.85974526405
2021/07/20/11:48:09.201713,3.46338009834,1.97517132759,-1.85974526405
2021/07/20/11:48:09.234955,3.46338009834,1.97517132759,-1.85974526405
2021/07/20/11:48:09.268364,3.46338009834,1.97517132759,-1.85974526405
2021/07/20/11:48:09.301548,3.4541516304,1.97804033756,-1.84350788593
2021/07/20/11:48:09.334856,3.4541516304,1.97804033756,-1.84350788593
2021/07/20/11:48:09.368368,3.4541516304,1.97804033756,-1.84350788593
2021/07/20/11:48:09.401606,3.4541516304,1.97804033756,-1.84350788593
2021/07/20/11:48:09.434891,3.45354247093,1.9805560112,-1.83371138573
2021/07/20/11:48:09.468414,3.45354247093,1.9805560112,-1.83371138573
2021/07/20/11:48:09.501568,3.45354247093,1.9805560112,-1.83371138573
2021/07/20/11:48:09.534973,3.45354247093,1.9805560112,-1.83371138573
2021/07/20/11:48:09.568217,3.45354247093,1.9805560112,-1.83371138573
2021/07/20/11:48:09.601524,3.45354247093,1.9805560112,-1.83371138573
2021/07/20/11:48:09.635023,3.45354247093,1.9805560112,-1.83371138573
2021/07/20/11:48:09.668242,3.44461369514,1.9836691618,-1.8196657896
2021/07/20/11:48:09.701648,3.44461369514,1.9836691618,-1.8196657896
2021/07/20/11:48:09.734957,3.44461369514,1.9836691618,-1.8196657896
2021/07/20/11:48:09.768308,3.44461369514,1.9836691618,-1.8196657896
2021/07/20/11:48:09.801537,3.43531870842,1.98679506779,-1.80742526054
2021/07/20/11:48:09.834872,3.43531870842,1.98679506779,-1.80742526054
2021/07/20/11:48:09.868322,3.43531870842,1.98679506779,-1.80742526054
2021/07/20/11:48:09.901701,3.43531870842,1.98679506779,-1.80742526054
2021/07/20/11:48:09.934927,3.4266872406,1.98977172375,-1.79082655907
2021/07/20/11:48:09.968372,3.4266872406,1.98977172375,-1.79082655907
2021/07/20/11:48:10.001681,3.4266872406,1.98977172375,-1.79082655907
2021/07/20/11:48:10.035028,3.4266872406,1.98977172375,-1.79082655907
2021/07/20/11:48:10.068188,3.4266872406,1.98977172375,-1.79082655907
2021/07/20/11:48:10.101537,3.4266872406,1.98977172375,-1.79082655907
2021/07/20/11:48:10.135005,3.4266872406,1.98977172375,-1.79082655907
2021/07/20/11:48:10.168185,3.42554306984,1.99249958992,-1.78218317032
2021/07/20/11:48:10.201712,3.42554306984,1.99249958992,-1.78218317032
2021/07/20/11:48:10.235044,3.42554306984,1.99249958992,-1.78218317032
2021/07/20/11:48:10.268317,3.42554306984,1.99249958992,-1.78218317032
2021/07/20/11:48:10.301548,3.4134812355,1.99504601955,-1.76010107994
2021/07/20/11:48:10.334828,3.4134812355,1.99504601955,-1.76010107994
2021/07/20/11:48:10.368317,3.4134812355,1.99504601955,-1.76010107994
2021/07/20/11:48:10.401585,3.4134812355,1.99504601955,-1.76010107994
2021/07/20/11:48:10.434867,3.41210269928,1.99844181538,-1.73888969421
2021/07/20/11:48:10.468302,3.41210269928,1.99844181538,-1.73888969421
2021/07/20/11:48:10.501524,3.41210269928,1.99844181538,-1.73888969421
2021/07/20/11:48:10.534944,3.41210269928,1.99844181538,-1.73888969421
2021/07/20/11:48:10.568280,3.41210269928,1.99844181538,-1.73888969421
2021/07/20/11:48:10.601512,3.41210269928,1.99844181538,-1.73888969421
2021/07/20/11:48:10.634988,3.41210269928,1.99844181538,-1.73888969421
2021/07/20/11:48:10.668195,3.39246702194,2.00074768066,-1.72258663177
2021/07/20/11:48:10.701619,3.39246702194,2.00074768066,-1.72258663177
2021/07/20/11:48:10.734857,3.39246702194,2.00074768066,-1.72258663177
2021/07/20/11:48:10.768434,3.39246702194,2.00074768066,-1.72258663177
2021/07/20/11:48:10.801594,3.38787174225,2.00262212753,-1.69893503189
2021/07/20/11:48:10.834926,3.38787174225,2.00262212753,-1.69893503189
2021/07/20/11:48:10.868517,3.38787174225,2.00262212753,-1.69893503189
2021/07/20/11:48:10.901733,3.38787174225,2.00262212753,-1.69893503189
2021/07/20/11:48:10.934942,3.38787174225,2.00262212753,-1.69893503189
