Time,Position W1,Position W2,Position W3,Position W4,Velocity W1,Velocity W2,Velocity W3,Velocity W4
77.22700000000623,-206.97544860839844,948.3346557617188,-209.03558349609375,948.1690063476562,-1.9941753149032593,3.911651611328125,-1.9941753149032593,3.8349525928497314
77.2390000000014,-207.01840209960938,948.4144287109375,-209.0785369873047,948.2472534179688,-2.147573471069336,3.9883506298065186,-2.147573471069336,3.911651611328125
77.25700000000506,-207.0567626953125,948.4849853515625,-209.11842346191406,948.3178100585938,-1.9174762964248657,3.528156280517578,-1.9941753149032593,3.528156280517578
77.2780000000057,-207.09817504882812,948.5586547851562,-209.1629180908203,948.3929443359375,-2.179867744445801,3.8753204345703125,-2.341339349746704,3.9560563564300537
77.29900000000634,-207.14112854003906,948.6292114257812,-209.2058563232422,948.4635009765625,-2.0453081130981445,3.3601489067077637,-2.0453081130981445,3.3601489067077637
77.31900000000314,-207.18408203125,948.6997680664062,-209.2518768310547,948.53564453125,-2.260603666305542,3.713848829269409,-2.4220752716064453,3.7945845127105713
77.33600000000297,-207.2301025390625,948.7718505859375,-209.29637145996094,948.606201171875,-2.191401481628418,3.4331955909729004,-2.1183547973632812,3.3601489067077637
77.37200000000303,-207.27304077148438,948.8408813476562,-209.34085083007812,948.6737060546875,-2.260603666305542,3.633112907409668,-2.341339349746704,3.5523769855499268
77.37900000000081,-207.3159942626953,948.909912109375,-209.38841247558594,948.7442626953125,-2.147573471069336,3.4514572620391846,-2.3776705265045166,3.528156280517578
77.39800000000105,-207.3620147705078,948.98046875,-209.43443298339844,948.8148193359375,-2.300971508026123,3.528156280517578,-2.300971508026123,3.528156280517578
77.41800000000512,-207.40957641601562,949.051025390625,-209.47891235351562,948.8869018554688,-2.3776705265045166,3.528156280517578,-2.2242724895477295,3.6048552989959717
77.43700000000536,-207.4586639404297,949.1200561523438,-209.52952575683594,948.9574584960938,-2.45436954498291,3.4514572620391846,-2.5310685634613037,3.528156280517578
77.45900000000256,-207.5046844482422,949.192138671875,-209.57554626464844,949.0280151367188,-2.300971508026123,3.6048552989959717,-2.300971508026123,3.528156280517578
77.4780000000028,-207.55068969726562,949.2626953125,-209.6200408935547,949.0985717773438,-2.300971508026123,3.528156280517578,-2.2242724895477295,3.528156280517578
77.49600000000646,-207.601318359375,949.3302001953125,-209.66758728027344,949.1691284179688,-2.5310685634613037,3.374758243560791,-2.3776705265045166,3.528156280517578
77.51900000000023,-207.64886474609375,949.4007568359375,-209.71514892578125,949.2396850585938,-2.3776705265045166,3.528156280517578,-2.3776705265045166,3.528156280517578
77.53800000000047,-207.69642639160156,949.472900390625,-209.76116943359375,949.3071899414062,-2.3776705265045166,3.6048552989959717,-2.300971508026123,3.374758243560791
77.56400000000576,-207.74244689941406,949.5419311523438,-209.8102569580078,949.3777465820312,-2.300971508026123,3.4514572620391846,-2.45436954498291,3.528156280517578
77.57800000000134,-207.7899932861328,949.6155395507812,-209.8562774658203,949.4452514648438,-2.3776705265045166,3.6815543174743652,-2.300971508026123,3.374758243560791
77.59800000000541,-207.83294677734375,949.6876220703125,-209.90382385253906,949.5142822265625,-2.147573471069336,3.6048552989959717,-2.3776705265045166,3.4514572620391846
77.61900000000605,-207.88050842285156,949.7581787109375,-209.94984436035156,949.5833129882812,-2.3776705265045166,3.528156280517578,-2.300971508026123,3.4514572620391846
77.63700000000244,-207.9280548095703,949.830322265625,-209.99586486816406,949.6553955078125,-2.3776705265045166,3.6048552989959717,-2.300971508026123,3.6048552989959717
77.65800000000309,-207.97561645507812,949.90087890625,-210.04034423828125,949.7244262695312,-2.3776705265045166,3.528156280517578,-2.2242724895477295,3.4514572620391846
77.67700000000332,-208.0200958251953,949.9699096679688,-210.08636474609375,949.79345703125,-2.2242724895477295,3.4514572620391846,-2.300971508026123,3.4514572620391846
77.69900000000052,-208.0645751953125,950.0419921875,-210.13392639160156,949.8656005859375,-2.2242724895477295,3.6048552989959717,-2.3776705265045166,3.6048552989959717
77.7190000000046,-208.110595703125,950.112548828125,-210.1814727783203,949.9376831054688,-2.300971508026123,3.528156280517578,-2.3776705265045166,3.6048552989959717
77.74300000000221,-208.15354919433594,950.1815795898438,-210.2274932861328,950.0082397460938,-2.147573471069336,3.4514572620391846,-2.300971508026123,3.528156280517578
77.75800000000163,-208.19956970214844,950.2551879882812,-210.27044677734375,950.0818481445312,-2.300971508026123,3.6815543174743652,-2.147573471069336,3.6815543174743652
77.7780000000057,-208.24404907226562,950.328857421875,-210.3134002685547,950.1539916992188,-2.2242724895477295,3.6815543174743652,-2.147573471069336,3.6048552989959717
77.80000000000291,-208.29006958007812,950.41015625,-210.3594207763672,950.2337646484375,-2.091792345046997,3.6954996585845947,-2.091792345046997,3.6257731914520264
77.81900000000314,-208.3299560546875,950.4791870117188,-210.39776611328125,950.3043212890625,-2.215750217437744,3.8349525928497314,-2.1305291652679443,3.9201736450195312
77.85000000000582,-208.36831665039062,950.5543212890625,-210.4407196044922,950.3794555664062,-1.9174762964248657,3.758253335952759,-2.147573471069336,3.758253335952759
77.85700000000361,-208.4112548828125,950.6279907226562,-210.48060607910156,950.4561767578125,-2.147573471069336,3.6815543174743652,-1.9941753149032593,3.8349525928497314
77.88000000000466,-208.4526824951172,950.7000732421875,-210.51895141601562,950.534423828125,-2.0708744525909424,3.6048552989959717,-1.9174762964248657,3.911651611328125
78.0,-208.48948669433594,950.7798461914062,-210.56190490722656,950.6141357421875,-1.7531211376190186,3.798429250717163,-2.0453081130981445,3.798429250717163
78.0,-208.5293731689453,950.848876953125,-210.60179138183594,950.6908569335938,-2.0991318225860596,3.633112907409668,-2.0991318225860596,4.036792278289795
78.0,-208.56619262695312,950.9271240234375,-210.64013671875,950.7721557617188,-1.8407771587371826,3.911651611328125,-1.9174762964248657,4.065049648284912
78.0,-208.6060791015625,951.0053100585938,-210.6769561767578,950.848876953125,-1.9941753149032593,3.911651611328125,-1.8407771587371826,3.8349525928497314
78.0,-208.6428985595703,951.0835571289062,-210.7122344970703,950.925537109375,-1.8407771587371826,3.911651611328125,-1.764078140258789,3.8349525928497314
78.02000000000407,-208.67970275878906,951.163330078125,-210.74905395507812,951.0037841796875,-1.8407771587371826,3.9883506298065186,-1.8407771587371826,3.911651611328125
78.02000000000407,-208.71652221679688,951.24462890625,-210.78585815429688,951.0835571289062,-1.8407771587371826,4.065049648284912,-1.8407771587371826,3.9883506298065186
78.10600000000704,-208.7533416748047,951.3228759765625,-210.82115173339844,951.1602783203125,-1.8407771587371826,3.911651611328125,-1.764078140258789,3.8349525928497314
78.10600000000704,-208.7886199951172,951.4041748046875,-210.8594970703125,951.2384643554688,-1.764078140258789,4.065049648284912,-1.9174762964248657,3.911651611328125
78.10600000000704,-208.8238983154297,951.4854736328125,-210.8932342529297,951.3182373046875,-1.764078140258789,4.065049648284912,-1.6873791217803955,3.9883506298065186
78.10700000000361,-208.86224365234375,951.5621337890625,-210.9300537109375,951.396484375,-1.9174762964248657,3.8349525928497314,-1.8407771587371826,3.911651611328125
78.11700000000565,-208.90213012695312,951.6434326171875,-210.96533203125,951.4747314453125,-1.9941753149032593,4.065049648284912,-1.764078140258789,3.911651611328125
78.13800000000629,-208.94049072265625,951.7232055664062,-211.00521850585938,951.5560302734375,-1.9174762964248657,3.9883506298065186,-1.9941753149032593,4.065049648284912
78.15900000000693,-208.97576904296875,951.7999267578125,-211.04049682617188,951.63427734375,-1.764078140258789,3.8349525928497314,-1.764078140258789,3.911651611328125
78.18000000000029,-209.01104736328125,951.8812255859375,-211.078857421875,951.7124633789062,-1.764078140258789,4.065049648284912,-1.9174762964248657,3.911651611328125
78.20900000000256,-209.0447998046875,951.95947265625,-211.1125946044922,951.7907104492188,-1.6070277690887451,3.7253823280334473,-1.6070277690887451,3.7253823280334473
78.21700000000419,-209.0785369873047,952.0377197265625,-211.1448211669922,951.8704833984375,-1.6873791217803955,3.911651611328125,-1.610680103302002,3.9883506298065186
78.23800000000483,-209.11228942871094,952.1128540039062,-211.17855834960938,951.9502563476562,-1.6873791217803955,3.758253335952759,-1.6873791217803955,3.9883506298065186
78.25800000000163,-209.14297485351562,952.1911010742188,-211.21231079101562,952.030029296875,-1.5339809656143188,3.911651611328125,-1.6873791217803955,3.9883506298065186
78.2780000000057,-209.17518615722656,952.267822265625,-211.24452209472656,952.111328125,-1.610680103302002,3.8349525928497314,-1.610680103302002,4.065049648284912
78.2980000000025,-209.2073974609375,952.3475341796875,-211.27366638183594,952.1880493164062,-1.610680103302002,3.9883506298065186,-1.4572819471359253,3.8349525928497314
78.31900000000314,-209.23654174804688,952.42578125,-211.3028106689453,952.267822265625,-1.4572819471359253,3.911651611328125,-1.4572819471359253,3.9883506298065186
78.33800000000338,-209.26416015625,952.5009765625,-211.33349609375,952.3414306640625,-1.3805829286575317,3.758253335952759,-1.5339809656143188,3.6815543174743652
78.35800000000017,-209.29330444335938,952.5761108398438,-211.36109924316406,952.4181518554688,-1.4572819471359253,3.758253335952759,-1.3805829286575317,3.8349525928497314
78.37800000000425,-209.32244873046875,952.6558837890625,-211.3887176513672,952.4932861328125,-1.4572819471359253,3.9883506298065186,-1.3805829286575317,3.758253335952759
78.40000000000146,-209.3500518798828,952.7326049804688,-211.4163360595703,952.5684814453125,-1.3805829286575317,3.8349525928497314,-1.3805829286575317,3.758253335952759
78.41700000000128,-209.37612915039062,952.8062133789062,-211.44241333007812,952.6436157226562,-1.3038837909698486,3.6815543174743652,-1.3038837909698486,3.758253335952759
78.43600000000151,-209.4052734375,952.8829345703125,-211.4700164794922,952.7218627929688,-1.4572819471359253,3.8349525928497314,-1.3805829286575317,3.911651611328125
78.458000000006,-209.43443298339844,952.9642333984375,-211.49916076660156,952.8031616210938,-1.3878875970840454,3.8714759349823,-1.3878875970840454,3.8714759349823
78.47600000000239,-209.4574432373047,953.0332641601562,-211.52371215820312,952.8737182617188,-1.2110376358032227,3.633112907409668,-1.2917734384536743,3.713848829269409
78.49700000000303,-209.4835205078125,953.1099243164062,-211.54978942871094,952.9473266601562,-1.3038837909698486,3.8349525928497314,-1.3038837909698486,3.6815543174743652
78.51800000000367,-209.508056640625,953.18359375,-211.577392578125,953.0240478515625,-1.227184772491455,3.6815543174743652,-1.3805829286575317,3.8349525928497314
78.5370000000039,-209.5341339111328,953.2572021484375,-211.6034698486328,953.0991821289062,-1.3038837909698486,3.6815543174743652,-1.3038837909698486,3.758253335952759
78.56000000000495,-209.55868530273438,953.3323974609375,-211.62802124023438,953.1743774414062,-1.227184772491455,3.758253335952759,-1.227184772491455,3.758253335952759
78.57800000000134,-209.5801544189453,953.4044799804688,-211.6494903564453,953.2449340820312,-1.073786735534668,3.6048552989959717,-1.073786735534668,3.528156280517578
78.59800000000541,-209.6046905517578,953.4765625,-211.6709747314453,953.3185424804688,-1.227184772491455,3.6048552989959717,-1.073786735534668,3.6815543174743652
78.61800000000221,-209.62924194335938,953.5501708984375,-211.69398498535156,953.3906860351562,-1.227184772491455,3.6815543174743652,-1.1504857540130615,3.6048552989959717
78.63800000000629,-209.65225219726562,953.6192016601562,-211.7154541015625,953.4642944335938,-1.1504857540130615,3.4514572620391846,-1.073786735534668,3.6815543174743652
78.65900000000693,-209.67526245117188,953.688232421875,-211.7369384765625,953.5379028320312,-1.1504857540130615,3.4514572620391846,-1.073786735534668,3.6815543174743652
78.67900000000373,-209.6967315673828,953.7557373046875,-211.75840759277344,953.60693359375,-1.073786735534668,3.374758243560791,-1.073786735534668,3.4514572620391846
78.69900000000052,-209.7182159423828,953.8262939453125,-211.77987670898438,953.6759643554688,-1.130301833152771,3.713848829269409,-1.130301833152771,3.633112907409668
78.71600000000035,-209.7381591796875,953.8953247070312,-211.79981994628906,953.7449951171875,-0.9970876574516296,3.4514572620391846,-0.9970876574516296,3.4514572620391846
78.73600000000442,-209.75656127929688,953.9628295898438,-211.82130432128906,953.8140258789062,-0.8765605688095093,3.2140555381774902,-1.0226540565490723,3.287102222442627
78.76200000000244,-209.77650451660156,954.0303344726562,-211.8427734375,953.8800048828125,-0.9970876574516296,3.374758243560791,-1.073786735534668,3.2980592250823975
78.7760000000053,-209.79490661621094,954.0978393554688,-211.86119079589844,953.947509765625,-0.9688301086425781,3.5523769855499268,-0.9688301086425781,3.5523769855499268
78.80299999999988,-209.81178283691406,954.1653442382812,-211.88111877441406,954.0150146484375,-0.8436895608901978,3.374758243560791,-0.9970876574516296,3.374758243560791
